"id","name","country_id/id"
"tax_group_icms_0","ICMS 0%","base.br"
"tax_group_icms_7","ICMS 7%","base.br"
"tax_group_icms_12","ICMS 12%","base.br"
"tax_group_icms_17","ICMS 17%","base.br"
"tax_group_irpj_0","IRPJ 0%","base.br"
"tax_group_pis_0","PIS 0%","base.br"
"tax_group_pis_065","PIS 0.65%","base.br"
"tax_group_cofins_0","COFINS 0%","base.br"
"tax_group_cofins_3","COFINS 3%","base.br"
"tax_group_ir_0","IR 0%","base.br"
"tax_group_issqn_2","ISSQN 2%","base.br"
"tax_group_csll_0","CSLL 0%","base.br"
"tax_group_ipi_0","IPI 0%","base.br"
"tax_group_ipi_10","IPI 10%","base.br"
"tax_group_ii_0","II","base.br"
"tax_group_inss_0","INSS","base.br"