"id","name","code","account_type","reconcile","name@de","name@it","name@fr"
"ch_coa_1060","Securities (with stock exchange price)","1060","asset_current","False","Wertschriften","Titoli","Titres"
"ch_coa_1069","Accumulated depreciation on securities","1069","asset_current","False","Wertberichtigungen Wertschriften","Rettifica valore titoli","Ajustement de la valeur des titres"
"ch_coa_1091","Transfer account: Salaries","1091","asset_current","True","Lohndurchlaufkonto","Conto d'attesa - Salari","Compte d'attente pour salaires"
"ch_coa_1099","Transfer account: miscellaneous","1099","asset_current","True","Unklare Beträge","Conto d'attesa - altro","Compte d'attente autre"
"ch_coa_1100","Accounts receivable from goods and services (Debtors)","1100","asset_receivable","True","Forderungen","Crediti da forniture e prestazioni (debitori)","Débiteurs"
"ch_coa_1101","Receivable (PoS)","1101","asset_receivable","True","Forderungen (PoS)","Crediti (Punti Vendita)","Débiteurs (PoS)"
"ch_coa_1109","Del credere (Acc. depr. on debtors)","1109","asset_current","False","Delkredere","Delcredere","Ducroire"
"ch_coa_1140","Advances and loans","1140","asset_current","False","Vorschüsse und Darlehen","Anticipi e prestiti","Avances et prêts"
"ch_coa_1149","Advances and loans adjustments","1149","asset_current","False","Wertberichtigungen Vorschüsse und Darlehen","Rettifica valore anticipi e prestiti","Ajustement de la valeur des avances et des prêts"
"ch_coa_1170","Input Tax (VAT) receivable on material, goods, services, energy","1170","asset_current","False","Vorsteuer MWST Material, Waren, Dienstleistungen, Energie","IVA, Imposta precedente su materiale, merce, servizi e energia","Impôt préalable: TVA s/matériel, marchandises, prestations et énergie"
"ch_coa_1171","Input Tax (VAT) receivable on investments, other operating expenses","1171","asset_current","False","Vorsteuer MWST Investitionen, übriger Betriebsaufwand","IVA, imposta precedente su investimenti e altri costi d’esercizio","Impôt préalable: TVA s/investissements et autres charges d’exploitation"
"ch_coa_1176","Withholding Tax (WT) receivable","1176","asset_current","False","Verrechnungssteuer","Imposta preventiva","Impôt anticipé"
"ch_coa_1180","Receivables from social insurances and social security institutions","1180","asset_current","False","Forderungen gegenüber Sozialversicherungen und Vorsorgeeinrichtungen","Crediti da assicurazioni sociali e istituti di previdenza","Créances envers les assurances sociales et institutions de prévoyance"
"ch_coa_1189","Withholding tax","1189","asset_current","False","Quellensteuer","Imposte alla fonte","Impôt à la source"
"ch_coa_1190","Other short-term receivables","1190","asset_current","False","Übrige kurzfristige Forderungen","Altri crediti a breve termine","Autres créances à court terme"
"ch_coa_1199","Accumulated depreciation on short-terms receivables","1199","asset_current","False","Wertberichtigungen sonstige kurzfristige Forderungen","Rettifica valore crediti diversi a breve termine","Ajustement de la valeur des créances à court terme"
"ch_coa_1200","Goods / Merchandise (Trade)","1200","asset_current","False","Handelswaren","Merce di rivendita","Marchandises commerciales"
"ch_coa_1207","Accumulated depreciation on Goods / Merchandise (Trade)","1207","asset_current","False","Bestandesänderungen Handelsware","Variazione delle rimanenze di merci","Variation des stocks de marchandises"
"ch_coa_1208","Downpayment on Goods / Merchandise (Trade)","1208","asset_current","False","Akonto auf Zwischenhandelswaren","Acconti su beni commerciali","Acomptes sur les marchandises commerciales"
"ch_coa_1209","Correction on Goods / Merchandise (Trade)","1209","asset_current","False","Wertberichtigungen Handelswaren","Rettifiche di valore delle scorte di beni","Corrections de la valeur des stocks de marchandises"
"ch_coa_1210","Raw materials","1210","asset_current","False","Rohstoffe","Materie prime","Matières premières"
"ch_coa_1217","Accumulated depreciation on raw material","1217","asset_current","False","Bestandesänderungen Rohstoffe","Variazione delle rimanenze di materie prime","Variation des stocks des matières premières"
"ch_coa_1218","Downpayment on raw material","1218","asset_current","False","Akonto auf Rohstoffe","Acconti su materie prime","Acomptes sur matières premières"
"ch_coa_1219","Correction on raw material","1219","asset_current","False","Wertberichtigungen Rohstoffe","Rettifiche di valore su materie prime","Corrections de la valeur sur matières premières"
"ch_coa_1220","Auxiliary material","1220","asset_current","False","Werkstoffe","Materiali ausiliari","Matières auxiliaires"
"ch_coa_1230","Consumables","1230","asset_current","False","Hilfs- und Verbrauchsmaterial","Materiale di consumo","Matières consommables"
"ch_coa_1250","Consignments Goods","1250","asset_current","False","","",""
"ch_coa_1260","Finished products","1260","asset_current","False","Fertige Erzeugnisse","Prodotti finiti","Stocks de produits finis"
"ch_coa_1267","Accumulated depreciation on Finished products","1267","asset_current","False","Bestandesänderungen fertige Erzeugnisse","Variazione delle scorte di prodotti finiti","Variation de stocks de produits finis"
"ch_coa_1269","Correction on Finished products","1269","asset_current","False","Wertberichtigungen fertige Erzeugnisse","Correzione del valore delle rimanenze di prodotti finiti","Correction de la valeur de stocks de produits finis"
"ch_coa_1270","Products in process / Unfinished products","1270","asset_current","False","Unfertige Erzeugnisse","Scorte di semilavorati","Stocks de produits semi-ouvrés"
"ch_coa_1277","Accumulated depreciation on Products in process / Unfinished products","1277","asset_current","False","Bestandesänderungen unfertige Erzeugnisse","Variazione delle scorte di prodotti semilavorati","Variation de stock produits semi-ouvrés"
"ch_coa_1279","Correction on Products in process / Unfinished products","1279","asset_current","False","Wertberichtigungen unfertige Erzeugnisse","Correzioni del valore delle rimanenze di semilavorati","Corrections de la valeur des stock produits semi-ouvrés"
"ch_coa_1280","Work in progess","1280","asset_current","False","Nicht fakturierte Dienstleistungen","Prodotti in corso di fabbricazione","Travaux en cours"
"ch_coa_1287","Accumulated depreciation on work in progress","1287","asset_current","False","Bestandesänderungen nicht fakturierte Dienstleistungen","Variazione di valore dei lavori in corso","Variation de la valeur des travaux en cours"
"ch_coa_1289","Correction on work in progress","1289","asset_current","False","Wertberichtigungen nicht fakturierte Dienstleistungen","Correzioni di valore di lavori in corso","Corrections de la valeur des travaux en cours"
"ch_coa_1300","Accrued revenue and deferred expense (Accounts paid in advance)","1300","asset_current","False","Bezahlter Aufwand des Folgejahres","Costi anticipati","Charges payées d‘avance"
"ch_coa_1301","Deferred expense (Accounts paid in advance)","1301","asset_current","False","Noch nicht erhaltener Ertrag","Ricavi da incassare","Produits à recevoir"
"ch_coa_1400","Long-term securities","1400","asset_current","False","Wertschriften","Titoli a lungo termine","Titres à long terme"
"ch_coa_1409","Accumulated depreciation on long-term securities","1409","asset_current","False","Wertberichtigungen Wertschriften","Rettifica valore titoli","Ajustement de la valeur des titres"
"ch_coa_1440","Loan (Asset)","1440","asset_current","False","Darlehen","Prestiti","Prêts"
"ch_coa_1441","Mortgages","1441","asset_current","False","Hypotheken","Prestiti ipotecari","Hypothèques"
"ch_coa_1449","Accumulated depreciation on long term receivables","1449","asset_current","False","Wertberichtigungen langfristige Forderungen","Rettifica valore crediti a lungo termine","Ajustement de la valeur des créances à long terme"
"ch_coa_1480","Participations","1480","asset_current","False","Beteiligungen","Partecipazioni",""
"ch_coa_1489","Accumulated depreciation on participations","1489","asset_current","False","Wertberichtigungen Beteiligungen","Rettifica valore partecipazioni","Ajustement de la valeur des participations"
"ch_coa_1500","Machinery","1500","asset_current","False","Maschinen und Apparate","Macchine e attrezzature","Machines et appareils"
"ch_coa_1509","Accumulated depreciation on machinery","1509","asset_current","False","Abschreibungen auf Maschinen und Apparate","Ammortamenti su macchinari e attrezzature","Amortissements sur les machines et appareils"
"ch_coa_1510","Equipment","1510","asset_current","False","Mobiliar und Einrichtungen","Mobilio e installazioni","Mobilier et installations"
"ch_coa_1519","Accumulated depreciation on equipment","1519","asset_current","False","Abschreibungen auf Mobiliar und Einrichtungen","Ammortamenti su mobili e arredi","Amortissements sur le mobilier et les installations"
"ch_coa_1520","Office Equipment (including Information & Communication Technology)","1520","asset_current","False","Büromaschinen, Informatik, Kommunikationstechnologie","Macchine ufficio, informatica e tecnologia della comunicazione","Machines de bureau, informatique, systèmes de communication"
"ch_coa_1529","Accumulated depreciation on office equipment (incl. ICT)","1529","asset_current","False","Abschreibungen auf Büromaschinen, Informatik, Kommunikationstechnologie","Ammortamenti su macchine da ufficio, inf. e sistemi di comunicazione","Amortissements sur les machines de bureau, inf. et syst. comm."
"ch_coa_1530","Vehicles","1530","asset_current","False","Fahrzeuge","Veicoli","Véhicules"
"ch_coa_1539","Accumulated depreciation on vehicles","1539","asset_current","False","Abschreibungen auf Fahrzeuge","Ammortamenti su veicoli","Amortissements sur les véhicules"
"ch_coa_1540","Tools","1540","asset_current","False","Werkzeuge und Geräte","Utensili e apparecchiature","Outillages et appareils"
"ch_coa_1549","Accumulated depreciation on tools","1549","asset_current","False","Abschreibungen auf Werkzeuge und Geräte","Ammortamenti su utensili e attrezzature","Amortissements sur les outillages et appareils"
"ch_coa_1550","Warehouse","1550","asset_current","False","Lagereinrichtungen","Strutture per il deposito","Installations de stockage"
"ch_coa_1559","Accumulated depreciation on warehouse","1559","asset_current","False","Abschreibungen und Wertberichtigungen Lagereinrichtungen","Ammortamenti sui magazzini","Amortissements sur les installations de stockage"
"ch_coa_1570","Equipment and Facilities","1570","asset_current","False","","",""
"ch_coa_1579","Accumulated depreciation on Equipment and Facilities","1579","asset_current","False","","",""
"ch_coa_1590","Other movable tangible assets","1590","asset_current","False","Autres immobilisations corporelles meubles","Altre immobilizzazioni materiali","Autres immobilisations corporelles meubles"
"ch_coa_1599","Accumulated depreciation on Other movable tangible assets","1599","asset_current","False","Abschreibungen andere Sachanlagen","Ammortamenti su altre immobilizzazioni materiali mobiliari","Amortissements sur les autres immobilisations corporelles meubles"
"ch_coa_1600","Real Estate","1600","asset_current","False","Geschäftsliegenschaften","Immobili aziendali","Immeubles d’exploitation"
"ch_coa_1609","Accumulated depreciation on real estate","1609","asset_current","False","Abschreibungen auf Geschäftsliegenschaften","Ammortamenti su immobili in esercizio","Amortissements sur les immeubles d’exploitation"
"ch_coa_1700","Patents, Licences","1700","asset_current","False","Patente, Know-how, Lizenzen, Rechte, Entwicklungen","Patenti, know-how, licenze, diritti e sviluppo","Brevets, know-how, licences, droits, développement"
"ch_coa_1709","Accumulated depreciation on Patents, Licences","1709","asset_current","False","Abschreibungen auf Patente, Know-how, Lizenzen, Rechte, Entwicklungen","Ammortamento di brevetti, know-how, licenze, diritti, dev.","Amortissements sur les brevets, know-how, licences, droits, dév."
"ch_coa_1770","Goodwill","1770","asset_current","False","","",""
"ch_coa_1779","Accumulated depreciation on goodwill","1779","asset_current","False","Wertberichtigungen Goodwill","Rettifica valore goodwill","Ajustement de la valeur des goodwill"
"ch_coa_1850","Non-paid-in share capital","1850","asset_current","False","Nicht einbezahltes Aktien-, Stamm-, Anteilschein- oder","Capitale azionario, capitale sociale, diritti di partecipazione o capitale della fondazione non versati","Capital actions, capital social, droits de participations ou capital de fondation non versés"
"ch_coa_2000","Accounts payable from goods and services (Creditors)","2000","liability_payable","True","Verbindlichkeiten aus Lieferungen und Leistungen (Kreditoren)","Debiti per forniture e prestazioni (creditori)","Créanciers"
"ch_coa_2030","Prepayments received","2030","liability_current","False","Erhaltene Anzahlungen","Acconti ricevuti","Acomptes de clients"
"ch_coa_2100","Bank Overdraft (Bank)","2100","liability_current","False","Bankverbindlichkeiten","Debiti bancari","Dettes bancaires"
"ch_coa_2120","Leasing bondings","2120","liability_current","False","Verbindlichkeiten aus Finanzierungsleasing","Impegni leasing finanziari","Engagements de financement par leasing"
"ch_coa_2140","Other interest-bearing short terms liabilities","2140","liability_current","False","Übrige verzinsliche Verbindlichkeiten","Altri debiti a breve termine onerosi","Autres dettes à court terme rémunérées"
"ch_coa_2160","Dettes envers l'actionnaire","2160","liability_current","False","Gesellschafterverbindlichkeiten","Debiti verso l'azionista",""
"ch_coa_2200","Sales Tax (VAT) owed","2200","liability_current","False","Geschuldete MwSt. (Umsatzsteuer)","IVA dovuta","TVA due"
"ch_coa_2201","VAT payable","2201","liability_current","False","Abrechnungskonto MWST","IVA, rendiconto","Décompte TVA"
"ch_coa_2206","Withholding Tax (WT) owed","2206","liability_current","False","Verrechnungssteuer","Imposta preventiva","Impôt anticipé dû"
"ch_coa_2208","Direct Taxes","2208","liability_current","False","Direkte Steuern","Imposte dirette","Impôts directs"
"ch_coa_2210","Others short term liabilities","2210","liability_current","False","Übrige kurzfristige Verbindlichkeiten","Altri debiti a breve termine","Autres dettes à court terme"
"ch_coa_2261","Dividend payouts resolved (Dividends)","2261","liability_current","False","Beschlossene Ausschüttungen","Dividendi","Dividendes"
"ch_coa_2270","Social insurances owed","2270","liability_current","False","Sozialversicherungen und Vorsorgeeinrichtungen","Assicurazioni sociali e istituti di previdenza","Assurances sociales et institutions de prévoyance"
"ch_coa_2279","Withholding taxes","2279","liability_current","False","Quellensteuer","Imposte alla fonte","Impôt à la source"
"ch_coa_2300","Deferred revenue and accrued expenses (Accounts received in advance)","2300","liability_current","False","Noch nicht bezahlter Aufwand","Costi da pagare","Charges à payer"
"ch_coa_2301","Deferred revenue (Accounts Received in Advance)","2301","liability_current","False","Erhaltener Ertrag des Folgejahres","Ricavi incassati dell’anno seguente","Produits encaissés d’avance"
"ch_coa_2330","Short-term provisions","2330","liability_current","False","Kurzfristige Rückstellungen","Accantonamenti a breve termine","Provisions à court terme"
"ch_coa_2400","Bank debts","2400","liability_current","False","Bankverbindlichkeiten","Debiti bancari","Dettes bancaires"
"ch_coa_2420","Finance lease commitments","2420","liability_current","False","Verbindlichkeiten aus Finanzierungsleasing","Impegni leasing finanziari","Engagements de financement par leasing"
"ch_coa_2430","Debentures","2430","liability_current","False","Obligationenanleihen","Prestiti obbligazionari","Emprunts obligataires"
"ch_coa_2450","Loans","2450","liability_current","False","Darlehen","Prestiti","Emprunts"
"ch_coa_2451","Mortgages","2451","liability_current","False","Hypotheken","Prestiti ipotecari","Hypothèques"
"ch_coa_2500","Other long term liabilities","2500","liability_current","False","Übrige langfristige Verbindlichkeiten","Altri debiti a lungo termine","Autres dettes à long terme"
"ch_coa_2600","Long-term provisions","2600","liability_current","False","Rückstellungen","Accantonamenti","Provisions"
"ch_coa_2800","Share capital","2800","equity","False","Aktien-, Stamm-, Anteilschein- oder Stiftungskapital","Capitale azionario, capitale sociale, diritti di partecipazione o capitale della fondazione","Capital-actions, capital social, capital de fondation"
"ch_coa_2900","Legal capital reserves","2900","equity","False","Gesetzliche Kapitalreserve","Riserva legale da capitale","Réserves légales issues du capital"
"ch_coa_2940","Valuation Reserves","2940","equity","False","Aufwertungsreserve","Riserve da rivalutazioni","Réserves d‘évaluation"
"ch_coa_2950","Legal retained earnings (Reserves)","2950","equity","False","Gesetzliche Gewinnreserve","Riserva legale da utili","Réserves légales issues du bénéfice"
"ch_coa_2960","Voluntary retained earnings","2960","equity","False","Freiwillige Gewinnreserven","Riserve facoltative da utili","Réserves libres"
"ch_coa_2970","Profits brought forward / Losses brought forward","2970","equity","False","Gewinnvortrag oder Verlustvortrag","Utile / perdita riportata","Bénéfice / perte reporté"
"ch_coa_2979","Annual profit or annual loss","2979","equity","False","Jahresgewinn oder Jahresverlust","Utile/perdita annuale","Bénéfice / perte de l’exercice"
"ch_coa_2980","Treasury stock, shares, participation rights (negative item)","2980","equity","False","","",""
"ch_coa_3000","Sales of products (Manufacturing)","3000","income","False","Produktionserlöse","Ricavi prodotti fabbricati","Ventes de produits fabriqués"
"ch_coa_3009","Deductions on sales","3009","income","False","Erlösminderungen","Diminuzione di ricavi","Déductions sur ventes"
"ch_coa_3200","Sales of goods (Trade)","3200","income","False","Handelserlöse","Ricavi merci di rivendita","Ventes de marchandises"
"ch_coa_3400","Revenues from services","3400","income","False","Dienstleistungserlöse","Ricavi prestazioni di servizi","Ventes de prestations"
"ch_coa_3600","Other revenues","3600","income","False","Übrige Erlöse aus Lieferungen und Leistungen","Altri ricavi e prestazioni di servizi","Autres ventes et prestations de services"
"ch_coa_3700","Own services","3700","income","False","Eigenleistungen","Lavori interni","Prestations propres"
"ch_coa_3710","Own consumption","3710","income","False","Eigenverbrauch","Consumo proprio","Consommations propres"
"ch_coa_3800","Financial discount","3800","income","False","Erlösminderungen","Sconti","Escomptes"
"ch_coa_3801","Discounts and price reduction","3801","income","False","Rabatte und Preisreduktionen","Sconti e riduzioni di prezzo","Rabais et réduction de prix"
"ch_coa_3802","Rebates","3802","income","False","Rückvergütungen","Sconti","Ristournes"
"ch_coa_3803","Third-party commissions","3803","income","False","Provisionen an Dritte","Commissioni di terzi","Commissions de tiers"
"ch_coa_3804","Collection fees","3804","income","False","Inkassoaufwand","Tasse di riscossione","Frais d'encaissement"
"ch_coa_3805","Losses from bad debts","3805","income","False","Verluste Forderungen (Debitoren), Veränderung Delkredere","Perdite su crediti commerciali, variazione del fondo svalutazione crediti","Pertes sur créances clients, variation ducroire"
"ch_coa_3806","Exchange rate differences","3806","income","False","Währungsdifferenzen","Differenze di cambio","Différences de change"
"ch_coa_3807","Shipping & Returns","3807","income","False","Versandkosten","Costi di spedizione","Frais d'expédition"
"ch_coa_3900","Changes in inventories of unfinished and finished products","3900","income","False","Bestandesänderungen unfertige Erzeugnisse","Variazione delle scorte di prodotti in corso di fabbricazione","Variation des stocks de produits semi-finis"
"ch_coa_3901","Change in inventories of finished goods","3901","income","False","Bestandesänderungen fertige Erzeugnisse","Variazione delle scorte di prodotti finiti","Variation des stocks de produits finis"
"ch_coa_3940","Change in the value of unbilled services","3940","income","False","Bestandesänderungen nicht fakturierte Dienstleistungen","Variazione prestazioni di servizi non fatturate","Variation de la valeur des prestations non facturées"
"ch_coa_4000","Cost of raw materials (Manufacturing)","4000","expense","False","Materialaufwand Produktion","Costi materiale per la fabbricazione","Charges de matériel de l‘atelier"
"ch_coa_4008","Inventory changes","4008","expense","False","Inventurdifferenzen","Variazioni delle rimanenze","Variations de stocks"
"ch_coa_4009","Deductions obtained on purchases","4009","expense","False","Einkaufsrabatte","Deduzioni ottenute sugli acquisti","Déductions obtenues sur achats"
"ch_coa_4070","Purchase Loans","4070","expense","False","Frachtkosten","Acquisto di prestiti","Frêts à l'achat"
"ch_coa_4071","Customs duties on importation","4071","expense","False","Einfuhrzölle","Dazi doganali all'importazione","Droits de douanes à l'importation"
"ch_coa_4072","Transport costs at purchase","4072","expense","False","Transportkosten","Costi di trasporto all'acquisto","Frais de transport à l'achat"
"ch_coa_4080","Inventory changes","4080","expense","False","Inventurdifferenzen","Variazioni delle rimanenze","Variations de stocks"
"ch_coa_4086","Loss of material","4086","expense","False","Warenschwund","Perdita di materiale","Pertes de matières"
"ch_coa_4200","Cost of materials (Trade)","4200","expense","False","Handelswarenaufwand","Acquisti di beni destinati alla rivendita","Achats de marchandises destinées à la revente"
"ch_coa_4400","Cost of purchased services","4400","expense","False","Aufwand für bezogene Dienstleistungen","Lavori di terzi / prestazioni di subappaltanti","Prestations / travaux de tiers"
"ch_coa_4500","Electricity","4500","expense","False","Strom","Elettricità","Electricité"
"ch_coa_4510","Gas","4510","expense","False","","","Gaz"
"ch_coa_4520","Fuel oil","4520","expense","False","Heizöl","Olio combustibile","Mazout"
"ch_coa_4521","Coal, briquettes, wood","4521","expense","False","Kohle, Briketts, Holz","Carbone, bricchette, legno","Charbon, briquettes, bois"
"ch_coa_4530","Petrol","4530","expense","False","Benzin","Carburante","Essence"
"ch_coa_4540","Water","4540","expense","False","Wasser","Acqua","Eau"
"ch_coa_4800","Change in inventories of goods","4800","expense","False","Bestandesänderungen Handelsware","Variazione delle rimanenze di merci","Variation des stocks de marchandises"
"ch_coa_4801","Change in raw material inventories","4801","expense","False","Bestandesänderungen Rohstoffe","Variazione delle rimanenze di materie prime","Variation des stocks de matières premières"
"ch_coa_4900","Financial Discounts","4900","expense","False","Erlösminderungen","Sconti","Escomptes"
"ch_coa_4901","Discounts and price reductions","4901","expense","False","Rabatte und Preisreduktionen","Sconti e riduzioni di prezzo","Rabais et réductions de prix"
"ch_coa_4092","Rebates","4902","expense","False","Rückvergütungen","Sconti","Ristournes"
"ch_coa_4903","Commissions on purchases","4903","expense","False","Einkaufsprovisionen","Commissioni sugli acquisti","Commissions obtenues sur achats"
"ch_coa_4906","Exchange rate differences","4906","expense","False","Währungsdifferenzen","Differenze di cambio","Différences de change"
"ch_coa_5000","Wages and salaries","5000","expense","False","Lohnaufwand","Salari","Salaires"
"ch_coa_5700","Social benefits","5700","expense","False","Sozialversicherungsaufwand","Oneri sociali","Charges sociales"
"ch_coa_5800","Other staff cost","5800","expense","False","Übriger Personalaufwand","Altri costi del personale","Autres charges du personnel"
"ch_coa_5900","Temporary staff expenditures","5900","expense","False","Leistungen Dritter","Spese per il personale temporaneo","Charges de personnels temporaires"
"ch_coa_6000","Rent","6000","expense","False","Raumaufwand","Costi dei locali","Charges de locaux"
"ch_coa_6100","Maintenance & repair expenses","6100","expense","False","Unterhalt, Reparaturen, Ersatz mobile Sachanlagen","Manutenzioni, riparazioni e sostituzione immobilizzazioni mobiliari","Entretien, réparations et remplacement des inst. servant à l’exploitation"
"ch_coa_6105","Leasing movable tangible fixed assets","6105","expense","False","Leasingaufwand mobile Sachanlagen","Leasing di immobilizzazioni materiali mobiliari","Leasing immobilisations corporelles meubles"
"ch_coa_6200","Vehicle expenses","6200","expense","False","Fahrzeug- und Transportaufwand","Costi auto e di trasporto","Charges de véhicules et de transport"
"ch_coa_6260","Vehicules leasing and renting","6260","expense","False","Fahrzeugleasing und -mieten","Leasing e noleggio auto","Leasing et location de véhicules"
"ch_coa_6300","Insurance premiums","6300","expense","False","Sachversicherungen, Abgaben, Gebühren, Bewilligungen","Assicurazioni - dazi, tasse, autorizzazioni","Assurances-choses, droits, taxes, autorisations"
"ch_coa_6400","Energy expenses & disposal expenses","6400","expense","False","Energie- und Entsorgungsaufwand","Costi energia e smaltimento","Charges d’énergie et évacuation des déchets"
"ch_coa_6500","Administration expenses","6500","expense","False","Verwaltungsaufwand","Costi amministrativi","Charges d‘administration"
"ch_coa_6570","IT leasing","6570","expense","False","Informatikaufwand inkl. Leasing","Costi informatici incluso leasing","Charges et leasing d’informatique"
"ch_coa_6600","Promotion and advertising expenses","6600","expense","False","Werbeaufwand","Costi pubblicitari","Publicité"
"ch_coa_6700","Other operating expenses","6700","expense","False","Übriger betrieblicher Aufwand","Altri costi d’esercizio","Autres charges d‘exploitation"
"ch_coa_6800","Depreciations","6800","expense","False","Abschreibungen und Wertberichtigungen auf Positionen des Anlagevermögens","Ammortamenti e rettifiche di valore dell’attivo fisso","Amortissements et ajustements de valeur des postes sur immobilisations corporelles"
"ch_coa_6900","Financial expenses (Interest expenses, Securities expenses, Participations expenses)","6900","expense","False","Finanzaufwand","Costi finanziari","Charges financières"
"ch_coa_6950","Financial revenues (Interest revenues, Securities revenues, Participations revenues)","6950","expense","False","Finanzertrag","Ricavi finanziari","Produits financiers"
"ch_coa_7000","Non-core business revenues","7000","income","False","Ertrag Nebenbetrieb","Ricavi attività accessoria","Produits accessoires"
"ch_coa_7010","Non-core business expenses","7010","expense","False","Aufwand Nebenbetrieb","Costi attività accessoria","Charges accessoires"
"ch_coa_7500","Revenues from operational real estate","7500","income","False","Ertrag betriebliche Liegenschaft","Ricavi immobili aziendali","Produits des immeubles d‘exploitation"
"ch_coa_7510","Expenses from operational real estate","7510","expense","False","Aufwand betriebliche Liegenschaft","Costi immobili aziendali","Charges des immeubles d‘exploitation"
"ch_coa_8000","Non-operational expenses","8000","expense","False","Betriebsfremder Aufwand","Costi estranei","Charges hors exploitation"
"ch_coa_8100","Non-operational revenues","8100","income","False","Betriebsfremder Ertrag","Ricavi estranei","Produits hors exploitation"
"ch_coa_8500","Extraordinary expenses","8500","expense","False","Ausserordentlicher, einmaliger oder periodenfremder Aufwand","Costi straordinari, unici o relativi ad altri periodi contabili","Charges extraordinaires, exceptionnelles ou hors période"
"ch_coa_8510","Extraordinary revenues","8510","income","False","Ausserordentlicher, einmaliger oder periodenfremder Ertrag","Ricavi straordinari, unici o relativi ad altri periodi contabili","Produits extraordinaires, exceptionnels ou hors période"
"ch_coa_8900","Direct Taxes","8900","expense","False","Direkte Steuern","Imposte dirette","Impôts directs"