"id","code","name","account_type","reconcile","tag_ids/id"
"account_11700","117000","Cuenta de Transferencia","asset_current","True",""
"account_110210","110210","Depósitos en Divisas","asset_current","False",""
"account_110220","110220","Acciones","asset_current","False",""
"account_110310","110310","Clientes","asset_receivable","True",""
"account_11320","110320","Anticipo Proveedores","asset_current","True",""
"account_11410","110410","Cheques a Fecha Por Cobrar","asset_current","True",""
"account_110420","110420","Deudores Varios","asset_receivable","True",""
"account_110421","110421","Deudores por Ventas (Pos)","asset_receivable","True",""
"account_110430","110430","Boletas en Garantía","asset_current","True",""
"account_110440","110440","Letras en Cartera","asset_current","True",""
"account_110450","110450","Documentos Protestados","asset_current","True",""
"account_110510","110510","Anticipo de Sueldo","asset_current","True",""
"account_110520","110520","Préstamos otorgados","asset_current","True",""
"account_110530","110530","Anticipos de Viáticos","asset_prepayments","True",""
"account_110540","110540","Fondos x Rendir","asset_current","True",""
"account_110550","110550","Anticipo de Honorarios","asset_prepayments","True",""
"account_110560","110560","Anticipo de Aguinaldo","asset_prepayments","True",""
"account_110570","110570","Asignación Familiar","asset_current","True",""
"account_110580","110580","Anticipo de Impuestos","asset_current","False",""
"account_110585","110585","Alquileres Pagados por Adelantado","asset_current","False",""
"account_110590","110590","Intereses Pagados por Adelantado","asset_current","False",""
"account_110610","110610","Mercaderías","asset_current","False",""
"account_110612","110612","Materia Prima","asset_current","False",""
"account_110615","110615","Materiales","asset_current","False",""
"account_110620","110620","Insumos","asset_current","False",""
"account_110625","110625","Equipos","asset_current","False",""
"account_110630","110630","Repuestos","asset_current","False",""
"account_110640","110640","Existencias en Tránsito","asset_current","True",""
"account_110650","110650","Productos Fabricados","asset_current","False",""
"account_110660","110660","Productos En Proceso","asset_current","False",""
"account_110670","110670","Envases","asset_current","False",""
"account_110710","110710","IVA Crédito Fiscal","asset_current","False",""
"account_110720","110720","Remanente Crédito Fiscal","asset_current","False","l10n_cl.tag_cl_remanente_cf"
"account_110730","110730","Crédito por Activo Fijo","asset_current","False",""
"account_110740","110740","P.P.M. / Art 33 BIS","asset_receivable","True",""
"account_110750","110750","Crédito Sence","asset_current","False",""
"account_110810","110810","Anticipos Comercio Exterior","asset_current","False",""
"account_110820","110820","Gastos Anticipados","asset_current","False",""
"account_110830","110830","Organización y Puesta en Marcha","asset_current","False",""
"account_110910","110910","Retiros Socios","asset_current","False",""
"account_110920","110920","Retiros Reinversión","asset_current","False",""
"account_111010","111010","Gastos Reorganización","asset_current","False",""
"account_111110","111110","Cuentas Obligadas Socios","asset_current","False",""
"account_111210","111210","Gastos Tributarios","asset_current","False",""
"account_111310","111310","Cuenta Importaciones","asset_current","False",""
"account_111410","111410","Gastos Rechazados","asset_current","False",""
"account_120110","120110","Deudores Morosos","asset_receivable","True",""
"account_120120","120120","Deudores en Gestión Judicial","asset_receivable","True",""
"account_121110","121110","Equipos y Mobiliario de Oficina","asset_fixed","False","l10n_cl.tag_cl_purchase_mnt_neto_actf"
"account_121120","121120","Equipos Computacionales","asset_fixed","False","l10n_cl.tag_cl_purchase_mnt_neto_actf"
"account_121130","121130","Vehículos","asset_fixed","False","l10n_cl.tag_cl_purchase_mnt_neto_actf"
"account_121140","121140","Maquinaria","asset_fixed","False","l10n_cl.tag_cl_purchase_mnt_neto_actf"
"account_121210","121210","Bienes Raíces","asset_fixed","False","l10n_cl.tag_cl_purchase_mnt_neto_actf"
"account_121310","121310","Depreciación Acum Equipos y Mob de Oficina","asset_fixed","False",""
"account_121320","121320","Depreciación Acum Equipos Computacionales","asset_fixed","False",""
"account_121330","121330","Depreciación Acum Otros Activos","asset_fixed","False","l10n_cl.tag_cl_purchase_mnt_neto_actf"
"account_130110","130110","Activo Intangible - Derecho de Llaves","asset_non_current","False",""
"account_130112","130112","Activo Intangible - Concesiones y Franquicias","asset_non_current","False",""
"account_130114","130114","Activo Intangible - Marcas y Patentes de Invención","asset_non_current","False",""
"account_130116","130116","Activo Intangible - (-) Amortización Acumulada","asset_non_current","False",""
"account_130120","130120","Derechos Otras Empresas","asset_non_current","False",""
"account_130130","130130","Cuentas por Cobrar a Personas y Empresas Relacionadas Largo Plazo","asset_non_current","False",""
"account_130140","130140","Documentos y Cuentas por Cobrar a Largo Plazo","asset_non_current","False",""
"account_130150","130150","Garantías de Obligaciones a Largo Plazo y de Obligaciones de Terceros","asset_non_current","False",""
"account_130160","130160","Títulos Patrimoniales Bolsas de Productos","asset_non_current","False",""
"account_190110","190110","Boletas de Garantía","asset_non_current","False",""
"account_190210","190210","Letras Descontadas","asset_non_current","False",""
"account_190310","190310","Documentos en Garantía","asset_non_current","False",""
"account_190410","190410","Acciones Suscritas","asset_non_current","False",""
"account_210110","210110","Tarjeta de Crédito Corporativa","liability_current","False",""
"account_210120","210120","Linea de Crédito Bancaria","liability_current","False",""
"account_210140","210140","Crédito Comercial C/Plazo","liability_current","False",""
"account_210150","210150","Obligaciones Leasing Corto Plazo","liability_current","False",""
"account_210160","210160","Crédito Hipotecario C/Plazo","liability_current","False",""
"account_210170","210170","Crédito Comercial LP Venc. C/Plazo","liability_current","False",""
"account_210180","210180","Dividendos por Pagar","liability_current","False",""
"account_210190","210190","Intereses a Devengar por Compras al Crédito","liability_payable","True",""
"account_210195","210195","Intereses a pagar","liability_current","False",""
"account_210210","210210","Proveedores","liability_payable","True",""
"account_210220","210220","Anticipo de Clientes","liability_payable","True",""
"account_210230","210230","Facturas por Recibir","liability_current","True",""
"account_210310","210310","Cheques Girados y No Cobrados","liability_current","False",""
"account_210320","210320","Documentos en Garantía","liability_current","False",""
"account_210330","210330","Boleta en Garantia","liability_current","False",""
"account_210410","210410","AFP x Pagar","liability_current","False",""
"account_210420","210420","C.C.A.F. x Pagar","liability_current","False",""
"account_210430","210430","INP x Pagar","liability_current","False",""
"account_210440","210440","ISAPRES x Pagar","liability_current","False",""
"account_210450","210450","Mutual Seg. x Pagar","liability_current","False",""
"account_210510","210510","Sueldos por Pagar","liability_current","False",""
"account_210520","210520","Honorarios por Pagar","liability_current","False",""
"account_210550","210550","Rendiciones por Pagar","liability_current","False",""
"account_210560","210560","Provisión de Vacaciones","liability_current","False",""
"account_210565","210565","Provisión por Finiquitos","liability_current","False",""
"account_210610","210610","Provisión de Impuesto PPM","liability_non_current","False",""
"account_210620","210620","Otras Provisiones","liability_current","False",""
"account_210710","210710","IVA Débito Fiscal","liability_current","False",""
"account_210720","210720","PPM por Pagar","liability_current","False",""
"account_210730","210730","Impuesto Único Trabajadores","liability_current","False","l10n_cl.tag_cl_impuesto_unico_trabajadores"
"account_210740","210740","Impuesto Retención Segunda Categoría","liability_current","False",""
"account_210715","210715","IVA Retenido a terceros","liability_current","False",""
"account_210750","210750","Impuesto Renta 1a Categoría por Pagar","liability_current","False",""
"account_210760","210760","Impuesto Mensuales por Pagar","liability_current","False",""
"account_220120","220120","Obligaciones Leasing L/Plazo","liability_current","False",""
"account_220130","220130","Crédito Comercial L/Plazo","liability_current","False",""
"account_220210","220210","Provisión Indemnización por Años de Servicio","liability_current","False",""
"account_220310","220310","Cta Corriente Empresa Relacionada","liability_non_current","False",""
"account_220320","220320","Impuesto Diferido Largo Plazo","liability_non_current","False",""
"account_220330","220330","Otros Pasivos","liability_current","False",""
"account_230110","230110","Capital Social","equity","False",""
"account_230120","230120","Acciones en Circulación","equity","False",""
"account_230130","230130","Dividendos a Distribuir en Acciones","equity","False",""
"account_230140","230140","Descuento de Emisión de Acciones","equity","False",""
"account_230210","230210","Revalorización Capital Propio","equity","False",""
"account_230220","230220","Otras Revalorizaciones","equity","False",""
"account_230230","230230","Revalorización Activo Fijo","equity","False",""
"account_230240","230240","Fluctuación de Valores","equity","False",""
"account_230250","230250","Reserva Legal","equity","False",""
"account_230260","230260","Reserva Estatutaria","equity","False",""
"account_230270","230270","Reserva Facultativa","equity","False",""
"account_230280","230280","Reserva para Renovación de Activo Fijo","equity","False",""
"account_230290","230290","Resultados Acumulados","equity","False",""
"account_230300","230300","Utilidades y Pérdidas del Ejercicio","equity","False",""
"account_230310","230310","Resultados Acumulados del Ejercicio Anterior","equity","False",""
"account_230510","230510","Resultado del Ejercicio","equity","False",""
"account_290110","290110","Cuenta Puente","liability_non_current","True",""
"account_290210","290210","Responsable Boletas Garantía","liability_non_current","False",""
"account_290220","290220","Responsable Documentos Garantía","liability_current","False",""
"account_290230","290230","Responsable Letras Descontadas","liability_non_current","False",""
"account_310110","310110","Ingresos por Consultoría","income","False",""
"account_310115","310115","Ventas de Productos","income","False","l10n_cl.tag_cl_sale_mnt_neto,l10n_cl.tag_cl_sale_valor_neto_comis"
"account_310120","310120","Ventas de Servicios","income","False","l10n_cl.tag_cl_sale_mnt_exe,l10n_cl.tag_cl_sale_valor_comisiones_no_afecto,l10n_cl.tag_cl_sale_exento_vta_pasajes_nacional,l10n_cl.tag_cl_sale_exento_vta_pasajes_internacional"
"account_310125","310125","Ventas de Exportación","income","False",""
"account_310130","310130","Comisiones Percibidas por Ventas","income","False",""
"account_320210","320210","Utilidad Venta Activo Fijo","income","False",""
"account_320220","320220","Intereses Percibidos Sobre Préstamos Otorgados","income","False",""
"account_320225","320225","Arriendos ganados, obtenidos, percibidos","income","False",""
"account_320230","320230","Descuentos ganados, obtenidos, percibidos","income","False",""
"account_320235","320235","Intereses sobre Inversiones","income","False",""
"account_320240","320240","Ganancia Venta de Acciones","income","False",""
"account_320245","320245","Recupero de Rezagos","income","False",""
"account_320250","320250","Recupero de Deudores Incobrables","income","False",""
"account_320255","320255","Donaciones obtenidas, ganandas, percibidas","income","False",""
"account_320260","320260","Ganancia Venta Inversiones Permanentes","income","False",""
"account_320265","320265","Diferencia tipo de cambio","income","False",""
"account_320270","320270","Cŕeditos a Largo Plazo","income_other","False",""
"account_320275","320275","Otros Ingresos","income_other","False",""
"account_320280","320280","Corrección Monetaria Activos","income_other","False",""
"account_320285","320285","Corrección Monetaria Bienes Leasing","income_other","False",""
"account_410110","410110","Remuneraciones Operación","expense","False",""
"account_410115","410115","Aporte Patronal Operación","expense","False",""
"account_410120","410120","Viáticos","expense","False",""
"account_410125","410125","Capacitación","expense","False",""
"account_410130","410130","Honorarios Pagados","expense","False",""
"account_410135","410135","Asesorías","expense","False",""
"account_410140","410140","Arriendos Oficina","expense","False",""
"account_410145","410145","Arriendos Bodega","expense","False",""
"account_410150","410150","Comunicaciones","expense","False",""
"account_410155","410155","Servicios Legales","expense","False",""
"account_410160","410160","Manutención y Reparación de Activos","expense","False",""
"account_410165","410165","Papelería-Aseo-Gastos Diversos","expense","False",""
"account_410170","410170","Remuneraciones Administración","expense","False",""
"account_410175","410175","Aporte Patronal Administración","expense","False",""
"account_410180","410180","Electricidad","expense","False",""
"account_410185","410185","Gastos Comunes","expense","False",""
"account_410190","410190","Gastos Bancarios","off_balance","False",""
"account_410195","410195","Diferencia Tipo de Cambio","expense","False",""
"account_410200","410200","Corrección Monetaria","expense","False",""
"account_410205","410205","Multas Fiscales","expense","False",""
"account_410210","410210","Impuesto a la Renta 1ra Categoría","expense","False",""
"account_410215","410215","Pérdida por Venta Activo","expense","False",""
"account_410220","410220","Ajuste Ejercicio Anterior","expense","False",""
"account_410225","410225","Donación","expense","False",""
"account_410230","410230","Compras Productos 1ra Categoría","expense","False","l10n_cl.tag_cl_purchase_mnt_neto,l10n_cl.tag_cl_purchase_tab_puros,l10n_cl.tag_cl_purchase_tab_cigar"
"account_410231","410231","Compras Netas (IVA Uso Común)","expense","False","l10n_cl.tag_cl_purchase_mnt_neto_uso_comun"
"account_410232","410232","Compras Netas (IVA No Recuperable)","expense","False","l10n_cl.tag_cl_purchase_mnt_neto_no_recup"
"account_410233","410233","Compras de Supermercado","expense","False","l10n_cl.tag_cl_purchase_mnt_neto_supermercado"
"account_410235","410235","Costo de Mercaderías Vendidas - Prod. 1ra Categoría","expense_direct_cost","False","l10n_cl.tag_cl_purchase_mnt_neto,l10n_cl.tag_cl_purchase_tab_puros,l10n_cl.tag_cl_purchase_tab_cigar"
"account_410240","410240","Importaciones","expense_direct_cost","False",""
"account_410245","410245","CIF","expense_direct_cost","False",""
"account_410250","410250","Compras de Materia Prima","expense_direct_cost","False",""
"account_410255","410255","Mano de Obra Directa","expense","False",""
"account_420110","420110","Mercaderias Recibidas en Consignación","expense","False",""
"account_440210","440210","Comitente por Mercaderias Recibidas en Consignación","expense","",""
"account_420120","420120","Gastos en Depreciación de Activo Fijo","expense","False",""
"account_420140","420140","Gastos en Amortización","expense","False",""
"account_420150","420150","Gastos en Siniestros","expense","False",""
"account_420170","420170","Garantias Otorgadas","off_balance","False",""
"account_420220","420220","Gastos Otros Impuestos","expense","False",""