id,code,name,account_type,reconcile,chart_template_id/id,tag_ids/id
l10n_do_11010301,11010301,Short-term deposits in RD$,asset_cash,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1101,account_tag_110103"
l10n_do_11010302,11010302,Short-term deposits in USD$,asset_cash,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1101,account_tag_110103"
l10n_do_11020100,11020100,Bonds and Temporary Shares,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1102"
l10n_do_11020200,11020200,Stock market operations,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1102"
l10n_do_11020300,11020300,Other marketable securities,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1102"
l10n_do_11030101,11030101,Returned Checks Receivable,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110301"
l10n_do_11030102,11030102,Interest receivable,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110301"
l10n_do_11030201,11030201,Accounts Receivable from Customers,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110302"
l10n_do_11030210,11030210,Trade Accounts Receivable (PoS),asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110302"
l10n_do_11030202,11030202,Accounts Receivable from Officers and Employees,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110302"
l10n_do_11030203,11030203,Accounts Receivable from Affiliates,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110302"
l10n_do_11030204,11030204,Accounts Receivable from Shareholders,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110302"
l10n_do_11030205,11030205,Other Accounts Receivable,asset_receivable,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1103,account_tag_110302"
l10n_do_11040100,11040100,Allowance for doubtful accounts receivable from customers,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1104"
l10n_do_11040200,11040200,Provisions for Uncollectible Provisions to Officers and Employees,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1104"
l10n_do_11040300,11040300,Allowance for Uncollectible Provisions to Affiliates,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1104"
l10n_do_11040400,11040400,Provisions for Uncollectible Provisions to Shareholders,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1104"
l10n_do_11040500,11040500,Provisions for Other Uncollectible Accounts,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1104"
l10n_do_11050100,11050100,Inventory of merchandise or finished products,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1105"
l10n_do_11050200,11050200,Raw Materials Inventory,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1105"
l10n_do_11050300,11050300,Inventory in Transit,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1105"
l10n_do_11050400,11050400,Materials and Supplies Inventory,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1105"
l10n_do_11050500,11050500,Fuel Inventory,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1105"
l10n_do_11050600,11050600,Goods Shipped Not Invoiced,asset_current,TRUE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1105"
l10n_do_11060100,11060100,Impairment Accum. of Inventory in Warehouse,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1106"
l10n_do_11060200,11060200,Accumulated Impairment of Materials and Supplies,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1106"
l10n_do_11060300,11060300,Impairment of Fuel Accum.,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1106"
l10n_do_11070100,11070100,Warehouse Inventory Obsolescence,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1107"
l10n_do_11070200,11070200,Obsolescence of Materials and Supplies,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1107"
l10n_do_11070300,11070300,Fuel Obsolescence,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1107"
l10n_do_11080101,11080101,VAT Paid on Purchases of Local Good,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110801"
l10n_do_11080102,11080102,VAT Paid on Deductible Service Purchases,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110801"
l10n_do_11080103,11080103,VAT Paid on Imports,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110801"
l10n_do_11080104,11080104,VAT on Purchases of Goods or Services Subject to Proportionality,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110801"
l10n_do_11080105,11080105,VAT on Imports Subject to Proportionalit,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110801"
l10n_do_11080106,11080106,VAT Paid on Imports Subject to Proportionality,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110801"
l10n_do_11080301,11080301,VAT Withheld on Sales (N08-04 and N02-05),asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110803"
l10n_do_11080302,11080302,VAT Retained by State Entities (5%),asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110803"
l10n_do_11080303,11080303,Balance in Favor Previous,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1108,account_tag_110803"
l10n_do_11090100,11090100,Temporary Actions,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1109"
l10n_do_11090200,11090200,Temporary Time Deposits,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1109"
l10n_do_11090300,11090300,Temporary Bonds,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1109"
l10n_do_11090400,11090400,Bonds and Deposits,asset_current,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1109"
l10n_do_11100100,11100100,Advance to Suppliers,asset_prepayments,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1110"
l10n_do_11100200,11100200,Prepaid rents,asset_prepayments,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1110"
l10n_do_11100300,11100300,Advances for Insurance,asset_prepayments,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1110"
l10n_do_11100400,11100400,Advances for income tax,asset_prepayments,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1110"
l10n_do_11100500,11100500,Advances for Expenses,asset_prepayments,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1110"
l10n_do_11100600,11100600,Advances for 1% Assets,asset_prepayments,FALSE,do_chart_template,"account_tag_1,account_tag_11,account_tag_1110"
l10n_do_12010101,12010101,Land,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120101"
l10n_do_12010102,12010102,Buildings,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120101"
l10n_do_12010103,12010103,Building Improvements,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120101"
l10n_do_12010104,12010104,Improvements to Leased Premises and Buildings,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120101"
l10n_do_12010201,12010201,Light Transportation Equipment,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120102"
l10n_do_12010202,12010202,Office Furniture and Equipment,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120102"
l10n_do_12010301,12010301,Machinery,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120103"
l10n_do_12010302,12010302,Tools,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120103"
l10n_do_12010303,12010303,Facilities,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120103"
l10n_do_12010304,12010304,Camera and Security Systems,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120103"
l10n_do_12010305,12010305,Miscellaneous or other assets,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1201,account_tag_120103"
l10n_do_12020100,12020100,Accumulated Depreciation of Buildings,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1202"
l10n_do_12020200,12020200,Accumulated Depreciation of Transportation Equipment,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1202"
l10n_do_12020300,12020300,Accumulated Depreciation of Furniture and Equipment,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1202"
l10n_do_12020400,12020400,Accumulated Depreciation of Machinery,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1202"
l10n_do_12020500,12020500,Accumulated depreciation of tools,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1202"
l10n_do_12020600,12020600,Accumulated Depreciation of Facilities,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1202"
l10n_do_12040100,12040100,Trademarks and Patents,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1204"
l10n_do_12040200,12040200,Licenses and Software,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1204"
l10n_do_12050100,12050100,Leased Buildings and Premises,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1205"
l10n_do_12050200,12050200,Leased Machinery and Equipment,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1205"
l10n_do_12050300,12050300,Leased Facilities,asset_fixed,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1205"
l10n_do_12060100,12060100,Accumulated Depreciation Buildings and Leased Premises,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1206"
l10n_do_12060200,12060200,Accumulated Depreciation Leased Machinery and Equipment,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1206"
l10n_do_12060300,12060300,Accumulated Depreciation Leased Facilities,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1206"
l10n_do_12070100,12070100,Accumulated Impairment Leased Buildings and Premises,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1207"
l10n_do_12070200,12070200,Accumulated Impairment Leased Machinery and Equipment,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1207"
l10n_do_12070300,12070300,Accumulated Impairment Leased Facilities,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1207"
l10n_do_12080100,12080100,Shares in other companies,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1208"
l10n_do_12090100,12090100,Deductible temporary differences,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1209"
l10n_do_12090200,12090200,Deferred Organizational Expenses,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1209"
l10n_do_12090300,12090300,Deductible ISR,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_12,account_tag_1209"
l10n_do_13010100,13010101,Construction in Progress Costs,asset_non_current,FALSE,do_chart_template,"account_tag_1,account_tag_13,account_tag_1301"
l10n_do_21010100,21010100,Bank loans payable,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010200,21010200,Accounts Payable to Local Suppliers,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010300,21010300,Accounts Payable to Foreign Suppliers,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010400,21010400,Accounts Payable to Affiliates,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010500,21010500,Accounts Payable to Shareholders,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010600,21010600,Payrolls Payable,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010700,21010700,Interest payable,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21010800,21010800,Other accounts payable,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2101"
l10n_do_21020100,21020100,Dividends Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020200,21020200,Commissions Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020300,21020300,Vacation Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020400,21020400,Bonuses Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020500,21020500,Easter Royalty Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020600,21020600,Paid Medical Insurance,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020700,21020700,Family Health Insurance (FHIS) Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020800,21020800,Pension Fund (AFP) Contribution Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21020900,21020900,Labor Risk Insurance (SRL) Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21021000,21021000,INFOTEP Payable,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21021100,21021100,Social Security Treasury (TSS) Payable,liability_payable,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21021200,21021200,Unbilled Goods Received,liability_non_current,TRUE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2102"
l10n_do_21030101,21030101,VAT on Sale of Services,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210301"
l10n_do_21030102,21030102,VAT on Sale of Goods,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210301"
l10n_do_21030103,21030103,VAT for sale of services on behalf of 3th Parties,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210301"
l10n_do_21030201,21030201,VAT Withheld from Legal Entity (N02-05),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210302"
l10n_do_21030202,21030202,VAT Withheld from Individuals (R293-11),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210302"
l10n_do_21030203,21030203,VAT Withheld from Non-Profit Entities (N01-11),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210302"
l10n_do_21030204,21030204,VAT Withheld for Professional Services (N02-05),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210302"
l10n_do_21030205,21030205,VAT Withheld from Informal Goods (N08-10),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210302"
l10n_do_21030301,21030301,Income tax withheld for professional fees of individuals,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030302,21030302,ISR withheld on rent paid to individuals,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030303,21030303,Income tax withheld on dividends paid,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030304,21030304,ISR Withheld on Interest Paid Abroad,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030305,21030305,ISR withheld on interest paid,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030306,21030306,ISR withheld on transfers of securities and properties,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030307,21030307,ISR Withheld on Remittances Abroad (L253-12),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030308,21030308,Other Withholdings (N07-07),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030309,21030309,Other Withholdings,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210303"
l10n_do_21030401,21030401,Income Tax Withholding (IR3 ISR),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210304"
l10n_do_21030402,21030402,Family Health Insurance (FHI) Withholding,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210304"
l10n_do_21030403,21030403,Pension Fund Retention (AFP),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210304"
l10n_do_21030404,21030404,INFOTEP retention (0.5%),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210304"
l10n_do_21030501,21030501,ISR payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210305"
l10n_do_21030502,21030502,Advances ISR payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210305"
l10n_do_21030503,21030503,Statutory Propina Payable (L16-92),liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210305"
l10n_do_21030504,21030504,Other Taxes Payable,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2103,account_tag_210305"
l10n_do_21040100,21040100,Provisions for Rent Payments,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2104"
l10n_do_21040200,21040200,Provisions Finance Lease,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2104"
l10n_do_21040300,21040300,Provisions Fixed Expenses,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2104"
l10n_do_21050100,21050100,Business Credit Card,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2105"
l10n_do_21050200,21050200,Credit Card Premium,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_21,account_tag_2105"
l10n_do_22010100,22010100,Long-Term Bank Loans,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2201"
