id,code,name,account_type,reconcile,chart_template_id/id,tag_ids/id
l10n_do_22010200,22010200,LP Mortgage Loans,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2201"
l10n_do_22012300,22012300,Shareholder / Individual Loans,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2201"
l10n_do_22020100,22020100,Provisions Employee Benefits LP,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2202"
l10n_do_22020200,22020200,Provisions for employee benefits,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2202"
l10n_do_22020300,22020300,Provisions Indemnifications,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2202"
l10n_do_22030100,22030100,Customer Advances or Guarantees,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2203"
l10n_do_22030200,22030200,Deposits to be identified,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2203"
l10n_do_22040100,22040100,Provisions Finance Lease LP,liability_non_current,FALSE,do_chart_template,"account_tag_2,account_tag_22,account_tag_2204"
l10n_do_31010100,31010100,Authorized Capital Stock,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3101"
l10n_do_31010200,31010200,Capital Stock in Unissued Shares,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3101"
l10n_do_31010300,31010300,Paid-in capital stock,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3101"
l10n_do_31010400,31010400,Unpaid Capital Stock,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3101"
l10n_do_31010500,31010500,Shares or Treasury Stock,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3101"
l10n_do_31020100,31020100,Land revaluation surplus,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3102"
l10n_do_31020200,31020200,Surplus from Revaluation of Buildings,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3102"
l10n_do_31020300,31020300,Facilities Revaluation Surplus,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3102"
l10n_do_31020400,31020400,Surplus from revaluation of furniture and equipment,equity,FALSE,do_chart_template,"account_tag_3,account_tag_31,account_tag_3102"
l10n_do_32010100,32010100,Legal Reserve,equity,FALSE,do_chart_template,"account_tag_3,account_tag_32,account_tag_3201"
l10n_do_33010100,33010100,Utilidades de Ejercicios Anteriores,equity,FALSE,do_chart_template,"account_tag_3,account_tag_33,account_tag_3301"
l10n_do_33010200,33010200,Prior Years' Losses,equity,FALSE,do_chart_template,"account_tag_3,account_tag_33,account_tag_3301"
l10n_do_33020100,33020100,Profit for the year,equity,FALSE,do_chart_template,"account_tag_3,account_tag_33,account_tag_3302"
l10n_do_33020200,33020200,Loss for the year,equity,FALSE,do_chart_template,"account_tag_3,account_tag_33,account_tag_3302"
l10n_do_33040100,33040100,Surplus in Reserve,equity,FALSE,do_chart_template,"account_tag_3,account_tag_33,account_tag_3304"
l10n_do_33040200,33040200,Deficit in Reserve,equity,FALSE,do_chart_template,"account_tag_3,account_tag_33,account_tag_3304"
l10n_do_41010100,41010100,Sales of Goods,income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4101"
l10n_do_41010200,41010200,Sales from Exports of Goods,income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4101"
l10n_do_41020100,41020100,Sales of Services,income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4102"
l10n_do_41020200,41020200,Sales from Services Exports,income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4102"
l10n_do_41030100,41030100,Return of Goods,income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4103"
l10n_do_41030200,41030200,Returns for Services,income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4103"
l10n_do_41040100,41040100,Sales discounts (per NC),income,FALSE,do_chart_template,"account_tag_4,account_tag_41,account_tag_4104"
l10n_do_42010100,42010100,Interest on Certificates,income,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4201"
l10n_do_42010200,42010200,Interest on Bank Accounts,income,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4201"
l10n_do_42010300,42010300,Interest on financing,income,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4201"
l10n_do_42020100,42020100,Revenues from Sales of Depreciable Assets (CAT II and III),income,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4202"
l10n_do_42030100,42030100,Dividend Income Earned,income,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4203"
l10n_do_42040100,42040100,Income from Exchange Differences,income_other,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4204"
l10n_do_42040400,42040400,Cash Discount Gain,income_other,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4204"
l10n_do_42040200,42040200,Collection of uncollectible accounts,income_other,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4204"
l10n_do_42040300,42040300,Surplus Cash Revenues,income_other,FALSE,do_chart_template,"account_tag_4,account_tag_42,account_tag_4204"
l10n_do_51010100,51010100,Cost of Goods,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5101"
l10n_do_51010200,51010200,Cost of Services,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5101"
l10n_do_51010300,51010300,Price Difference,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5101"
l10n_do_51020400,51020400,Import Costs,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5102"
l10n_do_51010500,51010500,VAT carried at Cost,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5101"
l10n_do_51020100,51020100,Raw material costs,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5102"
l10n_do_51020200,51020200,Labor Costs,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5102"
l10n_do_51020300,51020300,Indirect Costs,expense_direct_cost,FALSE,do_chart_template,"account_tag_5,account_tag_51,account_tag_5102"
l10n_do_61010100,61010100,Wages and Salaries,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010200,61010200,Easter Royalty,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010300,61010300,Supplementary Remuneration,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010400,61010400,Vacation Bonus,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010500,61010500,Performance Bonus,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010600,61010600,Employee Commissions,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010700,61010700,Indemnifications,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010800,61010800,Bonuses and Gratuities,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010900,61010900,Meals or Per Diems to Personnel,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61011000,61011000,Courses and Training,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61011100,61011100,Labor Benefits (Notice and Severance Pay),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61011200,61011200,Incentives,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61011300,61011300,Overtime,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61011400,61011400,Uniforms,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61011500,61011500,Other Personnel Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101"
l10n_do_61010102,61010102,Contribution to the Pension Fund Administrators (AFP),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610101"
l10n_do_61010103,61010103,Contribution to Occupational Risk Insurance (SRL),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610101"
l10n_do_61010104,61010104,Contribution to the Family Health Insurance (FHIS),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610101"
l10n_do_61010201,61010201,Contribution to the Health Risk Management System (ARS),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610102"
l10n_do_61010202,61010202,Contribution to Staff Insurance,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610102"
l10n_do_61010203,61010203,Contribution to Supplemental Health Plans,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610102"
l10n_do_61010204,61010204,Life Insurance Contribution,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610102"
l10n_do_61010205,61010205,Contribution to INFOTEP,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6101,account_tag_610102"
l10n_do_61020100,61020100,Electric Power,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020200,61020200,Communications,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020300,61020300,Office Supplies (Stationery and supplies),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020400,61020400,Cleaning and Cleaning Supplies,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020500,61020500,Water and Garbage,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020600,61020600,Building and Premises Insurance,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020700,61020700,Fuels and Lubricants,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020800,61020800,Rentals / Leases,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61020900,61020900,Franchises,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61021000,61021000,Events,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61021100,61021100,Insurance,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61021200,61021200,Messaging Services,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61021300,61021300,Freight and Cargo,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61021400,61021400,Fees and Subscriptions,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61021500,61021500,Hotel Accommodations,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6102"
l10n_do_61030101,61030101,Legal (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030102,61030102,Accounting and Auditing (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030103,61030103,Technology (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030104,61030104,Plant Maintenance (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030105,61030105,Premises Maintenance (Personal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030106,61030106,Furniture and Equipment Maintenance (Personal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030107,61030107,Counseling (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030108,61030108,Fumigation (Individal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030109,61030109,Copies and Scans (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030110,61030110,Surveillance Services (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030111,61030111,Other Professional Services (Individual),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610301"
l10n_do_61030201,61030201,Legal (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030202,61030202,Accounting and Auditing (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030203,61030203,Technology (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030204,61030204,Plant Maintenance (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030205,61030205,Maintenance of Premises (Legal,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030206,61030206,Furniture and Equipment Maintenance (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030207,61030207,Counseling (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030208,61030208,Fumigation (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030209,61030209,Copies and Scans (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030210,61030210,Surveillance Services (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030211,61030211,Other Professional Services (Legal),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610302"
l10n_do_61030301,61030301,Foreign Service Fees - Related,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610303"
l10n_do_61030302,61030302,Foreign Services Fees - Third Parties,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6103,account_tag_610303"
l10n_do_61040100,61040100,Building Depreciation Expense,expense_depreciation,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6104"
l10n_do_61040200,61040200,Transportation Equipment Depreciation Expense,expense_depreciation,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6104"
l10n_do_61040300,61040300,Depreciation and amortization expense,expense_depreciation,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6104"
l10n_do_61040400,61040400,Machinery Depreciation Expense,expense_depreciation,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6104"
l10n_do_61040500,61040500,Tools Depreciation Expense,expense_depreciation,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6104"
l10n_do_61040600,61040600,Depreciation and amortization expense,expense_depreciation,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6104"
l10n_do_61050100,61050100,Building Repair Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6105"
l10n_do_61050200,61050200,Transportation Equipment Repair Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6105"
l10n_do_61050300,61050300,Furniture and Equipment Repair Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6105"
l10n_do_61050400,61050400,Machinery Repair Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6105"
l10n_do_61050500,61050500,Tool Repair Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6105"
l10n_do_61050600,61050600,Expenses for Repair of Facilities,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6105"
l10n_do_61060100,61060100,Public Relations,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61060200,61060200,Advertising,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61060300,61060300,Travel and Representation Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61060400,61060400,Donations,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61060500,61060500,Donations to ProIndustria (Law 392-07),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61060600,61060600,Promotions,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61060700,61060700,Restaurant Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6106"
l10n_do_61070100,61070100,Financial Loan Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070200,61070200,Withholding for Checks or Wire Transfers (0.15%),expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070300,61070300,Bank Interest,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070400,61070400,Banking Commissions,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070500,61070500,Credit Card Fees,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070600,61070600,Bank Charges,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070700,61070700,Bank Loan Insurance,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070800,61070800,Foreign exchange losses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61070900,61070900,Other Financial Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6107"
l10n_do_61080100,61080100,Cash Shortage Losses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080200,61080200,Losses on Sales of Fixed Assets,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080300,61080300,Losses on uncollectible accounts,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080500,61080500,Asset Taxes,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080600,61080600,Penalty Expenses/DGII Charges,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080700,61080700,TSS Penalty Charges/Penalty Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080800,61080800,Expenses without Vouchers,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61080900,61080900,Non-Deductible Expenses,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_61081000,61081000,Cash Discount Loss,expense,FALSE,do_chart_template,"account_tag_6,account_tag_61,account_tag_6108"
l10n_do_71010100,71010100,Profit or Loss,equity_unaffected,FALSE,do_chart_template,"account_tag_7,account_tag_71,account_tag_7101"
l10n_do_71020100,71020100,Tax Expenses,expense,FALSE,do_chart_template,"account_tag_7,account_tag_71,account_tag_7102"
l10n_do_71020200,71020200,Income tax expense,expense,FALSE,do_chart_template,"account_tag_7,account_tag_71,account_tag_7102"
