"id","code","name","reconcile","account_type"
"l10n_ec_ifrs_liquidity_transfer","111010301","Transferencias interbancarias","True","asset_current"
"ec11010401","11010401","Valores en custodia","False","asset_current"
"ec110201","110201","Activos financieros a valor razonable con cambios en resultados","False","asset_current"
"ec110202","110202","Activos financieros disponibles para la venta","False","asset_current"
"ec110203","110203","Activos financieros mantenidos hasta su vencimiento","False","asset_current"
"ec110204","110204","Provision por deterioro","False","asset_current"
"ec1102050101","1102050101","Cuentas por cobrar clientes no relacionados locales","True","asset_receivable"
"ec1102050102","1102050102","Cuentas por cobrar clientes no relacionados extranjeros","True","asset_receivable"
"ec11020601","11020601","Documentos y cuentas por cobrar cliente relacionados locales","True","asset_receivable"
"ec11020602","11020602","Documentos y cuentas por cobrar cliente relacionados extranjeros","True","asset_receivable"
"ec11020701","11020701","Anticipo sueldos","True","asset_receivable"
"ec11020702","11020702","Anticipo décimo tercer sueldo","True","asset_receivable"
"ec11020703","11020703","Anticipo décimo cuarto sueldo","True","asset_receivable"
"ec11020704","11020704","Anticipo utilidades","True","asset_receivable"
"ec110208","110208","Otras cuentas por cobrar relacionadas","True","asset_receivable"
"ec110209","110209","Otras cuentas por cobrar","True","asset_receivable"
"ec110210","110210","Provision por cuentas incobrables","False","asset_current"
"ec110301","110301","Inventarios de materia prima","False","asset_current"
"ec110302","110302","Inventarios de productos en proceso","False","asset_current"
"ec110303","110303","Inventarios de suministros o materiales a ser consumidos en el proceso de produccion","False","asset_current"
"ec110304","110304","Inventarios de suministros o materiales a ser consumidos en la prestacion de servicios","False","asset_current"
"ec110305","110305","Inventarios de prod. term. y mercad. en almacen - producido por la compañia","False","asset_current"
"ec110306","110306","Inventarios de prod. term. y mercad. en almacen - comprado a terceros","False","asset_current"
"ec110307","110307","Mercaderias en transito","False","asset_current"
"ec110308","110308","Provision de inventarios por valor neto de realizacion","False","asset_current"
"ec110309","110309","Provision de inventarios por deterioro fisico","False","asset_current"
"ec110401","110401","Seguros pagados por anticipado","True","asset_prepayments"
"ec110402","110402","Arriendos pagados por anticipado","True","asset_prepayments"
"ec110403","110403","Anticipos a proveedores","True","asset_prepayments"
"ec_other_downpayments","11040401","Otros anticipos entregados","True","asset_prepayments"
"ec_purchase_vat","11050101","Iva pagado en compras locales","False","asset_current"
"ec_purchase_vat_assets","11050102","Iva pagado en compras locales de activos fijos","False","asset_current"
"ec_purchase_vat_service_imports","11050103","Iva pagado en importacion de servicios","False","asset_current"
"ec_purchase_vat_goods_imports","11050104","Iva pagado en importacion de bienes","False","asset_current"
"ec_purchase_vat_assets_imports","11050105","Iva pagado en importacion de activos fijos","False","asset_current"
"ec_sale_vat_outstanding_withholds","11050106","Iva pagado en retenciones de la fuente","False","asset_current"
"ec_purchase_vat_zero","11050107","Iva en compras 0%","False","asset_current"
"ec110502","110502","Credito tributario a favor de la empresa(i.r.)","False","asset_current"
"ec110503","110503","Anticipo de impuesto a la renta","False","asset_current"
"ec_sale_profit_withhold","110504","Retenciones en la fuente pagadas","False","asset_current"
"ec1106","1106","Activos no corrientes mantenidos para la venta y operaciones discontinuadas","False","asset_current"
"ec1107","1107","Construcciones en proceso (nic 11 y secc.23 pymes)","False","asset_current"
"ec1108","1108","Otros activos corrientes","False","asset_current"
"ec120101","120101","Terrenos","False","asset_fixed"
"ec120102","120102","Edificios","False","asset_fixed"
"ec120103","120103","Contrucciones en curso","False","asset_fixed"
"ec120104","120104","Instalaciones","False","asset_fixed"
"ec120105","120105","Muebles y enseres","False","asset_fixed"
"ec120106","120106","Maquinaria y equipo","False","asset_fixed"
"ec120107","120107","Naves, aeronaves, barcazas y similares","False","asset_fixed"
"ec120108","120108","Equipo de computacion","False","asset_fixed"
"ec120109","120109","Vehiculos, equipos de transporte y equipo caminero movil","False","asset_fixed"
"ec120110","120110","Otros propiedades, planta y equipo","False","asset_fixed"
"ec120111","120111","Repuestos y herramientas","False","asset_fixed"
"ec12011201","12011201","Depreciacion acumulada edificios","False","asset_fixed"
"ec12011202","12011202","Depreciacion acumulada contrucciones en curso","False","asset_fixed"
"ec12011203","12011203","Depreciacion acumulada instalaciones","False","asset_fixed"
"ec12011204","12011204","Depreciacion acumulada muebles y enseres","False","asset_fixed"
"ec12011205","12011205","Depreciacion acumulada maquinaria y equipo","False","asset_fixed"
"ec12011206","12011206","Depreciacion acumulada naves, aeronaves, barcazas y similares","False","asset_fixed"
"ec12011207","12011207","Depreciacion acumulada equipo de computacion","False","asset_fixed"
"ec12011208","12011208","Depreciacion acumulada vehiculos, equipos de transporte y equipo caminero movil","False","asset_fixed"
"ec12011209","12011209","Depreciacion acumulada otros propiedades, planta y equipo","False","asset_fixed"
"ec12011210","12011210","Depreciacion acumulada repuestos y herramientas","False","asset_fixed"
"ec12011301","12011301","Deterioro acumulado edificios","False","asset_fixed"
"ec12011302","12011302","Deterioro acumulado contrucciones en curso","False","asset_fixed"
"ec12011303","12011303","Deterioro acumulado instalaciones","False","asset_fixed"
"ec12011304","12011304","Deterioro acumulado muebles y enseres","False","asset_fixed"
"ec12011305","12011305","Deterioro acumulado maquinaria y equipo","False","asset_fixed"
"ec12011306","12011306","Deterioro acumulado  naves, aeronaves, barcazas y similares","False","asset_fixed"
"ec12011307","12011307","Deterioro acumulado  equipo de computacion","False","asset_fixed"
"ec12011308","12011308","Deterioro acumulado  vehiculos, equipos de transporte y equipo caminero movil","False","asset_fixed"
"ec12011309","12011309","Deterioro acumulado otros propiedades, planta y equipo","False","asset_fixed"
"ec12011310","12011310","Deterioro acumulado repuestos y herramientas","False","asset_fixed"
"ec120201","120201","Terrenos","False","asset_fixed"
"ec120202","120202","Edificios","False","asset_fixed"
"ec120203","120203","Depreciacion acumulada de propiedades de inversion","False","asset_fixed"
"ec120204","120204","Deterioro acumulado de propiedades de inversion","False","asset_fixed"
"ec120301","120301","Animales vivos en crecimiento","False","asset_current"
"ec120302","120302","Animales vivos en produccion","False","asset_current"
"ec120303","120303","Plantas en crecimiento","False","asset_current"
"ec120304","120304","Plantas en produccion","False","asset_current"
"ec120305","120305","(-) depreciacion acumulada de activos biológicos","False","asset_current"
"ec120306","120306","(-) deterioro acumulado de activos biologícos","False","asset_current"
"ec120401","120401","Plusvalias","False","asset_current"
"ec120402","120402","Marcas, patentes, derechos de llave , cuotas patrimoniales y otros similares","False","asset_current"
"ec120403","120403","Activos de exploracion y explotacion","False","asset_current"
"ec120404","120404","Amortizacion acumulada de activos intangible","False","asset_current"
"ec120405","120405","Deterioro acumulado de activo intangible","False","asset_current"
"ec120406","120406","Otros intangibles","False","asset_current"
"ec120501","120501","Activos por impuestos diferidos","False","asset_non_current"
"ec120601","120601","Activos financieros mantenidos hasta el vencimiento","False","asset_non_current"
"ec120602","120602","Provision por deterioro de activos financieros mantenidos hasta el vencimiento","False","asset_non_current"
"ec120603","120603","Documentos y cuentas por cobrar","True","asset_receivable"
"ec120604","120604","Provision cuentas incobrables de activos financieros no corrientes","False","asset_non_current"
"ec120701","120701","Inversiones subsidiarias","False","asset_non_current"
"ec120702","120702","Inversiones asociadas","False","asset_non_current"
"ec120703","120703","Inversiones negocios conjuntos","False","asset_non_current"
"ec120704","120704","Otras inversiones","False","asset_non_current"
"ec120705","120705","Provision valuacion de inversiones","False","asset_non_current"
"ec120706","120706","Otros activos no corrientes","False","asset_non_current"
"ec2101","2101","Pasivos financieros a valor razonable con cambios en resultados","False","liability_current"
"ec2102","2102","Pasivos por contratos de arrendamiento financieros","False","liability_current"
"ec210301","210301","Cuentas y documentos por pagar locales","True","liability_payable"
"ec210302","210302","Cuentas y documentos por pagar del exterior","True","liability_payable"
"ec210401","210401","Obligaciones con instituciones financieras locales","True","liability_payable"
"ec210402","210402","Obligaciones con instituciones financieras del exterior","True","liability_payable"
"ec2105010101","2105010101","Provision vacaciones","True","liability_current"
"ec2105010102","2105010102","Provision decimo tercero","True","liability_current"
"ec2105010103","2105010103","Provision decimo cuarto","True","liability_current"
"ec2105010104","2105010104","Otras provisiones a favor de los empleados","True","liability_current"
"ec21050102","21050102","Otras provisiones locales","True","liability_current"
"ec210502","210502","Provisiones del exterior","True","liability_current"
"ec2106","2106","Porcion corriente de obligaciones emitidas","False","liability_current"
"ec21070101","21070101","Impuesto a la renta retenido a empleados","True","liability_payable"
"ec210702","210702","Impuesto a la renta por pagar del ejercicio","True","liability_payable"
"ec21070301","21070301","Prestamos quirografarios","True","liability_payable"
"ec21070302","21070302","Prestamos hipotecarios","True","liability_payable"
"ec21070303","21070303","Aportacion patronal al iess","True","liability_payable"
"ec21070304","21070304","Aportacion personal al iess","True","liability_payable"
"ec21070305","21070305","Fondos de reserva retenidos a empleados","True","liability_payable"
"ec21070306","21070306","Otras oblicaciones corrientes con el iess","True","liability_payable"
"ec21070401","21070401","Sueldos y salarios por pagar","True","liability_payable"
"ec21070402","21070402","Otras obligaciones corrientes por beneficios de ley a empleados","True","liability_payable"
"ec21070403","21070403","Décimos por pagar","True","liability_payable"
"ec210705","210705","Participacion trabajadores por pagar del ejercicio","True","liability_payable"
"ec210706","210706","Dividendos por pagar","True","liability_payable"
"ec2108","2108","Cuentas por pagar diversas/relacionadas","True","liability_payable"
"ec2109","2109","Otros pasivos financieros","True","liability_payable"
"ec2110","2110","Anticipos de clientes","True","liability_payable"
"ec2111","2111","Pasivos directamente asociados con los activos no corrientes y operaciones discontinuadas","False","liability_current"
"ec211201","211201","Otros beneficios a largo plazo para los empleados","True","liability_payable"
"ec211301","211301","Retenciones judiciales","False","liability_current"
"ec_sale_vat","2114010101","Iva cobrado en ventas locales","False","liability_current"
"ec_sale_vat_assets","2114010102","Iva cobrado en ventas de activos fijos","False","liability_current"
"ec_sale_vat_goods_exports","2114010103","Iva cobrado en exportacion de bienes","False","liability_current"
"ec_sale_vat_services_exports","2114010104","Iva cobrado en exportacion de servicios","False","liability_current"
"ec_sale_vat_zero","2114010105","Iva en ventas 0%","False","liability_current"
"ret_ir_1x100","2114010201","Retenciones de la fuente 1%","False","liability_current"
"ret_ir_1_75x100","2114010202","Retenciones de la fuente 1.75%","False","liability_current"
"ret_ir_2x100","2114010203","Retenciones de la fuente 2%","False","liability_current"
"ret_ir_2_75x100","2114010204","Retenciones de la fuente 2.75%","False","liability_current"
"ret_ir_5x100","2114010205","Retenciones de la fuente 5%","False","liability_current"
"ret_ir_8x100","2114010206","Retenciones de la fuente 8%","False","liability_current"
"ret_ir_10x100","2114010207","Retenciones de la fuente 10%","False","liability_current"
"ret_ir_15x100","2114010208","Retenciones de la fuente 15%","False","liability_current"
"ret_ir_22x100","2114010209","Retenciones de la fuente 22%","False","liability_current"
"ret_ir_others","2114010210","Otras retenciones","False","liability_current"
"ec_vat_withhold_10","2114010301","Retenciones de iva 10%","False","liability_current"
"ec_vat_withhold_20","2114010302","Retenciones de iva 20%","False","liability_current"
"ec_vat_withhold_30","2114010303","Retenciones de iva 30%","False","liability_current"
"ec_vat_withhold_50","2114010304","Retenciones de iva 50%","False","liability_current"
"ec_vat_withhold_70","2114010305","Retenciones de iva 70%","False","liability_current"
"ec_vat_withhold_100","2114010306","Retenciones de iva 100%","False","liability_current"
"ec_vat_withhold_others","2114010307","Otras retenciones","False","liability_current"
"ec2201","2201","Pasivos por contratos de arrendamiento financiero","True","liability_payable"
"ec220201","220201","Cuentas y documentos por pagar locales","True","liability_payable"
"ec220202","220202","Cuentas y documentos por pagar del exterior","True","liability_payable"
"ec220301","220301","Obligaciones con instituciones financieras locales","True","liability_payable"
"ec220302","220302","Obligaciones con instituciones financieras del exterior","True","liability_payable"
"ec220401","220401","Cuentas por pagar diversas/relacionadas locales","True","liability_payable"
"ec220402","220402","Cuentas por pagar diversas/relacionadas del exterior","True","liability_payable"
"ec2205","2205","Obligaciones emitidas","True","liability_payable"
"ec2206","2206","Anticipos de clientes","True","liability_payable"
"ec220701","220701","Otros beneficios no corrientes para los empleados","True","liability_payable"
"ec2208","2208","Otras provisiones","True","liability_payable"
"ec220901","220901","Ingresos diferidos","True","liability_payable"
"ec220902","220902","Pasivos por impuestos diferidos","True","liability_payable"
"ec2210","2210","Otros pasivos no corrientes","False","liability_non_current"
"ec3101","3101","Capital suscrito o asignado","False","equity"
"ec3102","3102","Capital suscrito no pagado, acciones en tesoreria","False","equity"
"ec32","32","Aportes de socios o accionistas para futura capitalizacion","False","equity"
"ec33","33","Prima por emision primaria de acciones","False","equity"
"ec3401","3401","Reserva legal","False","equity"
"ec3402","3402","Reservas facultativa y estatutaria","False","equity"
"ec3403","3403","Reserva de capital","False","equity"
"ec3404","3404","Otras reservas","False","equity"
"ec3501","3501","Superavit de activos financieros disponibles para la venta","False","equity"
"ec3502","3502","Superavit por revaluacion de propiedades, planta y equipo","False","equity"
"ec3503","3503","Superavit por revaluacion de activos intangibles","False","equity"
"ec3504","3504","Otros superavit por revaluacion","False","equity"
"ec3601","3601","Ganancias acumuladas","False","equity"
"ec3602","3602","Perdidas acumuladas","False","equity"
"ec3603","3603","Resultados acumulados provenientes de la adopcion por primera vez de las niif","False","equity"
"ec3701","3701","Resultado neto del periodo","False","equity_unaffected"
"ec410101","410101","Venta de bienes","False","income"
"ec410201","410201","Prestacion de servicios","False","income"
"ec4103","4103","Contratos de construccion","False","income"
"ec4104","4104","Subvenciones del gobierno","False","income"
"ec4105","4105","Regalias","False","income"
"ec4106","4106","Intereses","False","income"
"ec4107","4107","Dividendos","False","income"
"ec4108","4108","Ganancia por medición a valor razonable de activos biológicos","False","income"
"ec4109","4109","Otros ingresos de actividades ordinarias","False","income"
"ec4110","4110","(-) descuento en ventas","False","income"
"ec4111","4111","(-) devoluciones en ventas","False","income"
"ec42","42","Ganancia bruta","False","income"
"ec4301","4301","Dividendos","False","income"
"ec4302","4302","Intereses financieros","False","income"
"ec4303","4303","Ganancia en inversiones en asociadas / subsidiarias y otras","False","income"
"ec4304","4304","Valuacion de instrumentos financieros a valor razonable con cambio en resultados","False","income"
"ec430501","430501","Ingresos por diferecias de cambio","False","income"
"ec430502","430502","Otras rentas","False","income"
"ec510101","510101","Inventario inicial de bienes no producidos por la compañia","False","expense_direct_cost"
"ec510102","510102","Compras netas locales de bienes no producidos por la compañia","False","expense_direct_cost"
"ec510103","510103","Importaciones de bienes no producidos por la compañia","False","expense_direct_cost"
"ec510104","510104","Inventario final de bienes no producidos por la compañia","False","expense_direct_cost"
"ec510105","510105","Inventario inicial de materia prima","False","expense_direct_cost"
"ec510106","510106","Compras netas locales de materia prima","False","expense_direct_cost"
"ec510107","510107","Importaciones de materia prima","False","expense_direct_cost"
"ec510108","510108","Inventario final de materia prima","False","expense_direct_cost"
"ec510109","510109","Inventario inicial de productos en proceso","False","expense_direct_cost"
"ec510110","510110","Inventario final de productos en proceso","False","expense_direct_cost"
