"id","code","name","reconcile","account_type"
"ec510111","510111","Inventario inicial productos terminados","False","expense_direct_cost"
"ec510112","510112","Inventario final de productos terminados","False","expense_direct_cost"
"ec51020101","51020101","Sueldos, salarios y demas remuneraciones","False","expense_direct_cost"
"ec51020102","51020102","Horas extra","False","expense_direct_cost"
"ec51020103","51020103","Bonificaciones por desempeño","False","expense_direct_cost"
"ec51020201","51020201","Seguro medico","False","expense_direct_cost"
"ec51020202","51020202","Capacitacion","False","expense_direct_cost"
"ec51020203","51020203","Uniformes","False","expense_direct_cost"
"ec51020204","51020204","Alimentacion","False","expense_direct_cost"
"ec5102020501","5102020501","Impuesto a la renta empleados asumido por la empresa","False","expense_direct_cost"
"ec5102020502","5102020502","Transporte","False","expense_direct_cost"
"ec51020301","51020301","Aporte patronal","False","expense_direct_cost"
"ec51020302","51020302","Fondos de reserva","False","expense_direct_cost"
"ec51020401","51020401","Decimo tercer sueldo","False","expense_direct_cost"
"ec51020402","51020402","Decimo cuarto sueldo","False","expense_direct_cost"
"ec51020403","51020403","Vacaciones","False","expense_direct_cost"
"ec51020404","51020404","Despido intempestivo","False","expense_direct_cost"
"ec51020405","51020405","Desahucio","False","expense_direct_cost"
"ec51020406","51020406","Otros beneficios e indemnizaciones","False","expense_direct_cost"
"ec51030101","51030101","Sueldos, salarios y demas remuneraciones","False","expense_direct_cost"
"ec51030102","51030102","Horas extra","False","expense_direct_cost"
"ec51030103","51030103","Bonificaciones por desempeño","False","expense_direct_cost"
"ec51030201","51030201","Seguro medico","False","expense_direct_cost"
"ec51030202","51030202","Capacitacion","False","expense_direct_cost"
"ec51030203","51030203","Uniformes","False","expense_direct_cost"
"ec51030204","51030204","Alimentacion","False","expense_direct_cost"
"ec5103020501","5103020501","Impuesto a la renta empleados asumido por la empresa","False","expense_direct_cost"
"ec5103020502","5103020502","Transporte","False","expense_direct_cost"
"ec51030301","51030301","Aporte patronal","False","expense_direct_cost"
"ec51030302","51030302","Fondos de reserva","False","expense_direct_cost"
"ec51030401","51030401","Decimo tercer sueldo","False","expense_direct_cost"
"ec51030402","51030402","Decimo cuarto sueldo","False","expense_direct_cost"
"ec51030403","51030403","Vacaciones","False","expense_direct_cost"
"ec51030404","51030404","Despido intempestivo","False","expense_direct_cost"
"ec51030405","51030405","Desahucio","False","expense_direct_cost"
"ec51030406","51030406","Otros beneficios e indemnizaciones","False","expense_direct_cost"
"ec51040101","51040101","Edificios","False","expense_depreciation"
"ec51040102","51040102","Contrucciones en curso","False","expense_depreciation"
"ec51040103","51040103","Instalaciones","False","expense_depreciation"
"ec51040104","51040104","Muebles y enseres","False","expense_depreciation"
"ec51040105","51040105","Maquinaria y equipo","False","expense_depreciation"
"ec51040106","51040106","Naves, aeronaves, barcazas y similares","False","expense_depreciation"
"ec51040107","51040107","Equipo de computacion","False","expense_depreciation"
"ec51040108","51040108","Vehiculos, equipos de transporte y equipo caminero movil","False","expense_depreciation"
"ec51040109","51040109","Otros propiedades, planta y equipo","False","expense_depreciation"
"ec51040110","51040110","Repuestos y herramientas","False","expense_depreciation"
"ec510402","510402","Deterioro o pérdidas de activos biológicos","False","expense_direct_cost"
"ec51040301","51040301","Edificios","False","expense_direct_cost"
"ec51040302","51040302","Contrucciones en curso","False","expense_direct_cost"
"ec51040303","51040303","Instalaciones","False","expense_direct_cost"
"ec51040304","51040304","Muebles y enseres","False","expense_direct_cost"
"ec51040305","51040305","Maquinaria y equipo","False","expense_direct_cost"
"ec51040306","51040306","Naves, aeronaves, barcazas y similares","False","expense_direct_cost"
"ec51040307","51040307","Equipo de computacion","False","expense_direct_cost"
"ec51040308","51040308","Vehiculos, equipos de transporte y equipo caminero movil","False","expense_direct_cost"
"ec51040309","51040309","Otros propiedades, planta y equipo","False","expense_direct_cost"
"ec51040310","51040310","Repuestos y herramientas","False","expense_direct_cost"
"ec510404","510404","Efecto valor neto de realizacion de inventarios","False","expense_direct_cost"
"ec510405","510405","Gasto por garantias en venta de productos o servicios","False","expense_direct_cost"
"ec510406","510406","Mantenimiento y reparaciones","False","expense_direct_cost"
"ec510407","510407","Suministros materiales y repuestos","False","expense_direct_cost"
"ec51040801","51040801","Otros costos de produccion","False","expense_direct_cost"
"ec52010101","52010101","Sueldos, salarios y demas remuneraciones","False","expense"
"ec52010102","52010102","Horas extra","False","expense"
"ec52010103","52010103","Bonificaciones por desempeño","False","expense"
"ec52010201","52010201","Aporte patronal","False","expense"
"ec52010202","52010202","Fondos de reserva","False","expense"
"ec52010301","52010301","Decimo tercer sueldo","False","expense"
"ec52010302","52010302","Decimo cuarto sueldo","False","expense"
"ec52010303","52010303","Vacaciones","False","expense"
"ec52010304","52010304","Despido intempestivo","False","expense"
"ec52010305","52010305","Desahucio","False","expense"
"ec52010306","52010306","Otros beneficios e indemnizaciones","False","expense"
"ec52010401","52010401","Seguro medico","False","expense"
"ec52010402","52010402","Capacitacion","False","expense"
"ec52010403","52010403","Uniformes","False","expense"
"ec52010404","52010404","Alimentacion","False","expense"
"ec5201040501","5201040501","Impuesto a la renta empleados asumido por la empresa","False","expense_direct_cost"
"ec5201040502","5201040502","Transporte","False","expense_direct_cost"
"ec520105","520105","Honorarios, comisiones y dietas a personas naturales","False","expense"
"ec520106","520106","Remuneraciones a otros trabajadores autonomos","False","expense"
"ec520107","520107","Honorarios a extranjeros por servicios ocasionales","False","expense"
"ec520108","520108","Mantenimiento y reparaciones","False","expense"
"ec520109","520109","Arrendamiento operativo","False","expense"
"ec520110","520110","Comisiones","False","expense"
"ec520111","520111","Promocion y publicidad","False","expense"
"ec520112","520112","Combustibles","False","expense"
"ec520113","520113","Lubricantes","False","expense"
"ec520114","520114","Seguros y reaseguros (primas y cesiones)","False","expense"
"ec520115","520115","Transporte","False","expense"
"ec520116","520116","Gastos de gestion (agasajos a accionistas, trabajadores y clientes)","False","expense"
"ec520117","520117","Gastos de viaje","False","expense"
"ec52011801","52011801","Agua potable","False","expense"
"ec52011802","52011802","Energia electrica","False","expense"
"ec52011803","52011803","Telefonia fija","False","expense"
"ec52011804","52011804","Telefonia movil","False","expense"
"ec520119","520119","Notarios y registradores de la propiedad o mercantiles","False","expense"
"ec520120","520120","Impuestos, contribuciones y otros","False","expense"
"ec5201210101","5201210101","Edificios","False","expense_depreciation"
"ec5201210102","5201210102","Contrucciones en curso","False","expense_depreciation"
"ec5201210103","5201210103","Instalaciones","False","expense_depreciation"
"ec5201210104","5201210104","Muebles y enseres","False","expense_depreciation"
"ec5201210105","5201210105","Maquinaria y equipo","False","expense_depreciation"
"ec5201210106","5201210106","Naves, aeronaves, barcazas y similares","False","expense_depreciation"
"ec5201210107","5201210107","Equipo de computacion","False","expense_depreciation"
"ec5201210108","5201210108","Vehiculos, equipos de transporte y equipo caminero movil","False","expense_depreciation"
"ec5201210109","5201210109","Otros propiedades, planta y equipo","False","expense_depreciation"
"ec5201210110","5201210110","Repuestos y herramientas","False","expense_depreciation"
"ec52012102","52012102","Propiedades de inversion","False","expense_depreciation"
"ec52012201","52012201","Intangibles","False","expense"
"ec52012202","52012202","Otros activos","False","expense"
"ec5201230101","5201230101","Edificios","False","expense"
"ec5201230102","5201230102","Contrucciones en curso","False","expense"
"ec5201230103","5201230103","Instalaciones","False","expense"
"ec5201230104","5201230104","Muebles y enseres","False","expense"
"ec5201230105","5201230105","Maquinaria y equipo","False","expense"
"ec5201230106","5201230106","Naves, aeronaves, barcazas y similares","False","expense"
"ec5201230107","5201230107","Equipo de computacion","False","expense"
"ec5201230108","5201230108","Vehiculos, equipos de transporte y equipo caminero movil","False","expense"
"ec5201230109","5201230109","Otros propiedades, planta y equipo","False","expense"
"ec5201230110","5201230110","Repuestos y herramientas","False","expense"
"ec52012302","52012302","Instrumentos financieros","False","expense"
"ec52012303","52012303","Intangibles","False","expense"
"ec52012304","52012304","Cuentas por cobrar","False","expense"
"ec52012305","52012305","Otros activos","False","expense"
"ec520124","520124","Gastos por cantidades anormales de utilización en el proceso de producción","False","expense"
"ec520125","520125","Gasto por reestructuracion","False","expense"
"ec520126","520126","Valor neto de realizacion de inventarios","False","expense"
"ec52012701","52012701","Servicio de imprenta","False","expense"
"ec52012702","52012702","Suministros de oficina","False","expense"
"ec52012703","52012703","Suministros y articulos de aseo y limpieza","False","expense"
"ec52012704","52012704","Alícuotas y condominio","False","expense"
"ec52012705","52012705","Guias, couriers, correos","False","expense"
"ec52012706","52012706","Peajes, parqueaderos y otros","False","expense"
"ec52012707","52012707","Capacitación, cursos y seminarios","False","expense"
"ec52012708","52012708","Alimentación y refrigerios","False","expense"
"ec52012709","52012709","Seguridad y vigilancia","False","expense"
"ec52012710","52012710","Servicios de limpieza","False","expense"
"ec52012711","52012711","Otros impuestos","False","expense"
"ec52012712","52012712","Mantenimiento equipo computo","False","expense"
"ec52012713","52012713","Gastos legales","False","expense"
"ec52012714","52012714","Servicios contratados a terceros","False","expense"
"ec52012715","52012715","Otros gastos","False","expense"
"ec52020101","52020101","Sueldos, salarios y demas remuneraciones","False","expense"
"ec52020102","52020102","Horas extra","False","expense"
"ec52020103","52020103","Bonificaciones por desempeño","False","expense"
"ec52020201","52020201","Aporte patronal","False","expense"
"ec52020202","52020202","Fondos de reserva","False","expense"
"ec52020301","52020301","Decimo tercer sueldo","False","expense"
"ec52020302","52020302","Decimo cuarto sueldo","False","expense"
"ec52020303","52020303","Vacaciones","False","expense"
"ec52020304","52020304","Despido intempestivo","False","expense"
"ec52020305","52020305","Desahucio","False","expense"
"ec52020306","52020306","Otros beneficios e indemnizaciones","False","expense"
"ec52020401","52020401","Seguro medico","False","expense"
"ec52020402","52020402","Capacitacion","False","expense"
"ec52020403","52020403","Uniformes","False","expense"
"ec52020404","52020404","Alimentacion","False","expense"
"ec52020405","52020405","Otros gastos de planes de beneficios a empleados","False","expense"
"ec5202040501","5202040501","Impuesto a la renta empleados asumido por la empresa","False","expense_direct_cost"
"ec5202040502","5202040502","Transporte","False","expense_direct_cost"
"ec520205","520205","Honorarios, comisiones y dietas a personas naturales","False","expense"
"ec520206","520206","Remuneraciones a otros trabajadores autonomos","False","expense"
"ec520207","520207","Honorarios a extranjeros por servicios ocasionales","False","expense"
"ec520208","520208","Mantenimiento y reparaciones","False","expense"
"ec520209","520209","Arrendamiento operativo","False","expense"
"ec520210","520210","Comisiones","False","expense"
"ec520211","520211","Promocion y publicidad","False","expense"
"ec520212","520212","Combustibles","False","expense"
"ec520213","520213","Lubricantes","False","expense"
"ec520214","520214","Seguros y reaseguros (primas y cesiones)","False","expense"
"ec520215","520215","Transporte","False","expense"
"ec520216","520216","Gastos de gestion (agasajos a accionistas, trabajadores y clientes)","False","expense"
"ec520217","520217","Gastos de viaje","False","expense"
"ec52021801","52021801","Agua potable","False","expense"
"ec52021802","52021802","Energia electrica","False","expense"
"ec52021803","52021803","Telefonia fija","False","expense"
"ec52021804","52021804","Telefonia movil","False","expense"
"ec520219","520219","Notarios y registradores de la propiedad o mercantiles","False","expense"
"ec52022001","52022001","Patente municipal","False","expense"
"ec52022002","52022002","1.5x mil activos totales","False","expense"
"ec52022003","52022003","Contribuciones super cias.","False","expense"
"ec52022004","52022004","Camara de comercio","False","expense"
"ec52022005","52022005","Otros impuestos","False","expense"
"ec5202210101","5202210101","Edificios","False","expense_depreciation"
"ec5202210102","5202210102","Contrucciones en curso","False","expense_depreciation"
"ec5202210103","5202210103","Instalaciones","False","expense_depreciation"
"ec5202210104","5202210104","Muebles y enseres","False","expense_depreciation"
"ec5202210105","5202210105","Maquinaria y equipo","False","expense_depreciation"
"ec5202210106","5202210106","Naves, aeronaves, barcazas y similares","False","expense_depreciation"
"ec5202210107","5202210107","Equipo de computacion","False","expense_depreciation"
"ec5202210108","5202210108","Vehiculos, equipos de transporte y equipo caminero movil","False","expense_depreciation"
"ec5202210109","5202210109","Otros propiedades, planta y equipo","False","expense_depreciation"
"ec5202210110","5202210110","Repuestos y herramientas","False","expense_depreciation"
"ec52022102","52022102","Propiedades de inversion","False","expense_depreciation"
"ec52022201","52022201","Intangibles","False","expense"
"ec52022202","52022202","Otros activos","False","expense"
"ec5202230101","5202230101","Edificios","False","expense"
"ec5202230102","5202230102","Contrucciones en curso","False","expense"
"ec5202230103","5202230103","Instalaciones","False","expense"
"ec5202230104","5202230104","Muebles y enseres","False","expense"
"ec5202230105","5202230105","Maquinaria y equipo","False","expense"
"ec5202230106","5202230106","Naves, aeronaves, barcazas y similares","False","expense"
"ec5202230107","5202230107","Equipo de computacion","False","expense"
"ec5202230108","5202230108","Vehiculos, equipos de transporte y equipo caminero movil","False","expense"
"ec5202230109","5202230109","Otros propiedades, planta y equipo","False","expense"
"ec5202230110","5202230110","Repuestos y herramientas","False","expense"
"ec52022302","52022302","Inventarios","False","expense"
"ec52022303","52022303","Instrumentos financieros","False","expense"
"ec52022304","52022304","Intangibles","False","expense"
"ec52022305","52022305","Cuentas por cobrar","False","expense"
"ec52022306","52022306","Otros activos","False","expense"
"ec520224","520224","Gastos por cantidades anormales de utilización en el proceso de producción","False","expense"
"ec520225","520225","Gasto por reestructuracion","False","expense"
"ec520226","520226","Valor neto de realizacion de inventarios","False","expense"
"ec520227","520227","Gasto impuesto a la renta (activos y pasivos diferidos)","False","expense"
"ec52022801","52022801","Suministros de oficina","False","expense"
"ec52022802","52022802","Suministros y artículos de aseo y limpieza","False","expense"
"ec52022803","52022803","Alícuotas y condominio","False","expense"
"ec52022804","52022804","Guias, couriers, correos","False","expense"
"ec52022805","52022805","Peajes, parqueaderos y otros","False","expense"
"ec52022806","52022806","Capacitación, cursos y seminarios","False","expense"
"ec52022807","52022807","Alimentación y refrigerios","False","expense"
"ec52022808","52022808","Seguridad y vigilancia","False","expense"
"ec52022809","52022809","Servicios de limpieza","False","expense"
"ec52022810","52022810","Otros impuestos","False","expense"
"ec52022811","52022811","Mantenimiento equipo computo","False","expense"
"ec52022812","52022812","Material de osteosintesis","False","expense"
"ec52022813","52022813","Gastos de construcción","False","expense"
"ec52022814","52022814","Gastos legales","False","expense"
"ec52022815","52022815","Servicios contratados a terceros","False","expense"
"ec52022816","52022816","Otros gastos","False","expense"
"ec52022817","52022817","Recolección residuos","False","expense"
"ec5202281801","5202281801","Gnd suministros","False","expense"
"ec5202281802","5202281802","Gnd gastos de gestion y agasajos a clientes y empleados","False","expense"
"ec5202281803","5202281803","Gnd retenciones asumidas","False","expense"
"ec5202281804","5202281804","Gnd soporte tecnico","False","expense"
"ec5202281805","5202281805","Gnd movilización no deducible","False","expense"
"ec5202281806","5202281806","Gnd impuestos, intereses y multas","False","expense"
"ec5202281807","5202281807","Gnd salidas de divisas","False","expense"
"ec5202281808","5202281808","Gnd otros gastos no deducibles","False","expense"
"ec520301","520301","Intereses","False","expense"
"ec520302","520302","Comisiones","False","expense"
"ec520303","520303","Gastos de financiamiento de activos","False","expense"
"ec520304","520304","Diferencia en cambio","False","expense"
"ec520305","520305","Otros gastos financieros","False","expense"
"ec520401","520401","Perdida en inversiones en asociadas / subsidiarias y otras","False","expense"
"ec52040201","52040201","Otros gastos","False","expense"
"ec9993","9993","Cash Discount Loss","False","expense"
"ec9994","9994","Cash Discount Gain","False","income_other"