"id","code_prefix_start","name","parent_id"
"ec1","1","Activo",""
"ec11","11","Activo corriente","ec1"
"ec1101","1101","Efectivo y equivalentes al efectivo","ec11"
"ec110101","110101","Efectivo","ec1101"
"ec110102","110102","Bancos","ec1101"
"ec110103","110103","Transferencias","ec1101"
"ec110104","110104","Valores en custodia","ec1101"
"ec1102","1102","Activos financieros","ec11"
"ec110205","110205","Documentos y cuentas por cobrar cliente no relacionados","ec1102"
"ec11020501","11020501","Documentos y cuentas por cobrar cliente no relacionados de actividades ordinarias que no
                generen intereses","ec110205"
"ec110206","110206","Documentos y cuentas por cobrar cliente relacionados","ec1102"
"ec110207","110207","Cuentas por cobrar empleados","ec1102"
"ec1103","1103","Inventarios","ec11"
"ec1104","1104","Servicios y otros pagos anticipados","ec11"
"ec110404","110404","Otros anticipos entregados","ec1104"
"ec1105","1105","Activos por impuestos corrientes","ec11"
"ec110501","110501","Credito tributario a favor de la empresa(iva)","ec1105"
"ec12","12","Activo no corriente","ec1"
"ec1201","1201","Propiedades, planta y equipo","ec12"
"ec120112","120112","Depreciacion acumulada propiedades, planta y equipo","ec1201"
"ec120113","120113","Deterioro acumulado de propiedades, planta y equipo","ec1201"
"ec1202","1202","Propiedades de inversion","ec12"
"ec1203","1203","Activos biologicos","ec12"
"ec1204","1204","Activo intangible","ec12"
"ec1205","1205","Activos por impuestos diferidos","ec12"
"ec1206","1206","Activos financieros no corrientes","ec12"
"ec1207","1207","Otros activos no corrientes","ec12"
"ec2","2","Pasivo",""
"ec21","21","Pasivo corriente","ec2"
"ec2103","2103","Cuentas y documentos por pagar","ec21"
"ec2104","2104","Obligaciones con instituciones financieras","ec21"
"ec2105","2105","Provisiones","ec21"
"ec210501","210501","Provisiones locales","ec2105"
"ec21050101","21050101","Provisiones a favor de los empleados","ec210501"
"ec2107","2107","Otras obligaciones corrientes","ec21"
"ec210701","210701","Otras obligaciones corrientes con la administracion tributaria","ec2107"
"ec210703","210703","Otras obligaciones corrientes con el iess","ec2107"
"ec210704","210704","Otras obligaciones corrientes por beneficios de ley a empleados","ec2107"
"ec2112","2112","Porcion corriente de provisiones por beneficios a empleados","ec21"
"ec2113","2113","Otros pasivos corrientes","ec21"
"ec2114","2114","Obligaciones tributarias","ec21"
"ec211401","211401","Impuestos","ec2114"
"ec21140101","21140101","Iva cobrado","ec211401"
"ec21140102","21140102","Retenciones de la fuente","ec211401"
"ec21140103","21140103","Retenciones de iva","ec211401"
"ec22","22","Pasivo no corriente","ec2"
"ec2202","2202","Cuentas y documentos por pagar","ec22"
"ec2203","2203","Obligaciones con instituciones financieras","ec22"
"ec2204","2204","Cuentas por pagar diversas/relacionadas","ec22"
"ec2207","2207","Provisiones por beneficios a empleados","ec22"
"ec2209","2209","Pasivo diferido","ec22"
"ec3","3","Patrimonio neto",""
"ec31","31","Capital","ec3"
"ec34","34","Reservas","ec3"
"ec35","35","Otros resultados integrales","ec3"
"ec36","36","Resultados acumulados","ec3"
"ec37","37","Resultados del ejercicio","ec3"
"ec4","4","Ingresos",""
"ec41","41","Ingresos de actividades ordinarias","ec4"
"ec4101","4101","Venta de bienes","ec41"
"ec4102","4102","Prestacion de servicios","ec41"
"ec43","43","Otros ingresos","ec4"
"ec4305","4305","Otras rentas","ec43"
"ec5","5","Egresos",""
"ec51","51","Costo de ventas y produccion","ec5"
"ec5101","5101","Materiales utilizados o productos vendidos","ec51"
"ec5102","5102","Mano de obra directa","ec51"
"ec510201","510201","Sueldos, salarios y demas remuneraciones","ec5102"
"ec510202","510202","Gasto planes de beneficios a empleados","ec5102"
"ec51020205","51020205","Otros gastos de planes de beneficios a empleados","ec510202"
"ec510203","510203","Aportes a la seguridad social","ec5102"
"ec510204","510204","Beneficios sociales e indemnizaciones","ec5102"
"ec5103","5103","Mano de obra indirecta","ec51"
"ec510301","510301","Sueldos, salarios y demas remuneraciones","ec5103"
"ec510302","510302","Gasto planes de beneficios a empleados","ec5103"
"ec51030205","51030205","Otros gastos de planes de beneficios a empleados","ec510302"
"ec510303","510303","Aportes a la seguridad social (incluido fondo de reserva)","ec5103"
"ec510304","510304","Beneficios sociales e indemnizaciones","ec5103"
"ec5104","5104","Otros costos indirectos de fabricacion","ec51"
"ec510401","510401","Depreciacion propiedades, planta y equipo","ec5104"
"ec510403","510403","Deterioro de propiedad, planta y equipo","ec5104"
"ec510408","510408","Otros costos de produccion","ec5104"
"ec52","52","Gastos","ec5"
"ec5201","5201","Gastos de ventas","ec52"
"ec520101","520101","Sueldos, salarios y demas remuneraciones","ec5201"
"ec520102","520102","Aportes a la seguridad social (incluido fondo de reserva)","ec5201"
"ec520103","520103","Beneficios sociales e indemnizaciones","ec5201"
"ec520104","520104","Gasto planes de beneficios a empleados","ec5201"
"ec52010405","52010405","Otros gastos de planes de beneficios a empleados","ec520104"
"ec520118","520118","Agua, energia, luz, y telecomunicaciones","ec5201"
"ec520121","520121","Depreciaciones","ec5201"
"ec52012101","52012101","Propiedades, planta y equipo","ec520121"
"ec520122","520122","Amortizaciones","ec5201"
"ec520123","520123","Gasto deterioro","ec5201"
"ec52012301","52012301","Propiedades, planta y equipo","ec520123"
"ec520127","520127","Otros gastos","ec5201"
"ec5202","5202","Gastos administrativos","ec52"
"ec520201","520201","Sueldos, salarios y demas remuneraciones","ec5202"
"ec520202","520202","Aportes a la seguridad social","ec5202"
"ec520203","520203","Beneficios sociales e indemnizaciones","ec5202"
"ec520204","520204","Gasto planes de beneficios a empleados","ec5202"
"ec520218","520218","Agua, energia, luz, y telecomunicaciones","ec5202"
"ec520220","520220","Impuestos, contribuciones y otros","ec5202"
"ec520221","520221","Depreciaciones","ec5202"
"ec52022101","52022101","Propiedades, planta y equipo","ec520221"
"ec520222","520222","Amortizaciones","ec5202"
"ec520223","520223","Gasto deterioro","ec5202"
"ec52022301","52022301","Propiedades, planta y equipo","ec520223"
"ec520228","520228","Otros gastos","ec5202"
"ec52022818","52022818","Gnd gastos no deducibles","ec520228"
"ec5203","5203","Gastos financieros","ec52"
"ec5204","5204","Otros gastos","ec52"
"ec520402","520402","Otros","ec5204"