id,code_prefix_start,code_prefix_end,name,parent_id/id
jo_group_1,100101,100199,100100 Liquidity,
jo_group_2,100201,100299,100200 Receivables,
jo_group_3,100301,100399,100300 Deposits,
jo_group_4,100401,100499,100400 Prepaid Expenses,
jo_group_5,100501,100599,100500 Inventory,
jo_group_6,100601,100699,100600 Company Assets & Depreciation,
jo_group_7,100701,100799,100700 Licensing and Copyrights ,
jo_group_8,100801,100899,100800 IFRS16 Assets & Depreciation,
jo_group_9,200101,200199,200100 Payables,
jo_group_10,200201,200299,200200 Accrued Employee Expenses,
jo_group_11,200301,200399,200300 Accrued Expenses,
jo_group_12,200401,200499,200400 Deferrals,
jo_group_13,200501,200599,200500 Provisions,
jo_group_14,200901,200999,200900 VAT,
jo_group_15,400101,400199,400100 Cost of Sales,
jo_group_16,400201,400299,400200 Employees Expenses,
jo_group_17,400301,400399,400300 Payroll Expenses,
jo_group_18,400401,400499,400400 Office and Location Expenses,
jo_group_19,400501,400599,400500 Company Expenses,
jo_group_20,400601,400649,400600 Finance Expenses,
jo_group_21,400651,400699,400650 Income Tax,
jo_group_22,400701,400799,400700 Misc. Company Expenses,
jo_group_23,400801,400849,400800 Assets Depreciation Expenses,
jo_group_24,400851,400899,400850 IFRS16 Depreciation,
jo_group_25,400901,400999,400900 Other gains & losses - Expenses,
jo_group_26,401101,401199,401100 Misc. Office Expenses,
jo_group_27,500101,500199,500100 Operating Income,
jo_group_28,500201,500299,500200 Non-Operating Income,
jo_group_29,500301,500399,500300 Other gains & losses - Other Income,
jo_group_30,500401,500499,500400 Operating Results,
