"id","code","name","account_type","tag_ids/id","reconcile"
"no_a_cash","1000","Forskning og utvikling","asset_current","","False"
"chart1010","1010","Forskning og utvikling, egenutviklet","asset_current","","False"
"chart1020","1020","Konsesjoner","asset_current","","False"
"chart1030","1030","Patenter","asset_current","","False"
"chart1040","1040","Lisenser","asset_current","","False"
"chart1050","1050","Varemerker","asset_current","","False"
"chart1060","1060","Andre rettigheter","asset_current","","False"
"chart1070","1070","Utsatt skattefordel","asset_current","","False"
"chart1080","1080","Goodwill","asset_current","","False"
"chart1100","1100","Bygninger","asset_current","","False"
"chart1120","1120","Bygningsmessige anlegg","asset_current","","False"
"chart1130","1130","Anlegg under utførelse","asset_current","","False"
"chart1140","1140","Jord- og skogbrukseiendommer","asset_current","","False"
"chart1150","1150","Tomter og andre grunnarealer","asset_current","","False"
"chart1160","1160","Boliger inklusive tomter","asset_current","","False"
"chart1190","1190","Andre anleggsmidler","asset_current","","False"
"chart1200","1200","Maskiner og anlegg","asset_current","","False"
"chart1210","1210","Maskiner og anlegg under utførelse","asset_current","","False"
"chart1220","1220","Skip, rigger, fly","asset_current","","False"
"chart1230","1230","Biler","asset_current","","False"
"chart1239","1239","Vogntog, lastebiler og busser","asset_current","","False"
"chart1240","1240","Andre transportmidler","asset_current","","False"
"chart1249","1249","Andre transportmidler","asset_current","","False"
"chart1250","1250","Inventar","asset_current","","False"
"chart1260","1260","Fast bygningsinventar med annen avskrivning","asset_current","","False"
"chart1270","1270","Verktøy mv.","asset_current","","False"
"chart1280","1280","Kontormaskiner","asset_current","","False"
"chart1290","1290","Andre driftsmidler","asset_current","","False"
"chart1300","1300","Investeringer i datterselskaper","asset_current","","False"
"chart1310","1310","Investeringer annet foretak i samme konsern","asset_current","","False"
"chart1320","1320","Lån til foretak samme konsern","asset_current","","False"
"chart1330","1330","Investeringer i tilknyttede selskap","asset_current","","False"
"chart1340","1340","Lån til tilknyttede selskap","asset_current","","False"
"chart1350","1350","Investeringer i aksjer og andeler","asset_current","","False"
"chart1360","1360","Obligasjoner","asset_current","","False"
"chart1370","1370","Fordringer på eiere, styremedlemmer mv.","asset_current","","False"
"chart1380","1380","Fordringer på ansatte","asset_current","","False"
"chart1390","1390","Andre langsiktige fordringer","asset_current","","False"
"chart1399","1399","Andre fordringer","asset_current","","False"
"chart1400","1400","Råvarer og innkjøpte halvfabrikata","asset_current","","False"
"chart1401","1401","Halvfabrikata","asset_current","","False"
"chart1420","1420","Varer under tilvirkning","asset_current","","False"
"chart1440","1440","Ferdige egentilvirkede varer","asset_current","","False"
"chart1460","1460","Innkjøpte varer for videresalg","asset_current","","False"
"chart1480","1480","Forskuddsbetaling til leverandører","asset_current","","False"
"chart1481","1481","Kortsiktige fordringer hos leverandører","asset_current","","False"
"chart1500","1500","Kundefordringer","asset_receivable","","True"
"chart1501","1501","Kundefordringer (PoS)","asset_receivable","","True"
"chart1509","1509","Ikke reskontroførte kundefordringer","asset_current","","False"
"chart1513","1513","Ikke fakturerte kundefordringer","asset_current","","False"
"chart1514","1514","Kundfordringer - tjenester","asset_current","","False"
"chart1520","1520","Andre kortsiktige fordringer","asset_current","","False"
"chart1530","1530","Opptjente, ikke fakturerte driftsinntekter","asset_current","","False"
"chart1550","1550","Kundefordringer på selskap samme konsern","asset_current","","False"
"chart1560","1560","Andre fordringer på selskap innen samme konsern","asset_current","","False"
"chart1570","1570","Andre kortsiktige fordringer","asset_current","","False"
"chart1571","1571","Lønnsforskudd","asset_current","","False"
"chart1572","1572","Andre kortsiktige lån til ansatte","asset_current","","False"
"chart1579","1579","Andre kortsiktige fordringer","asset_current","","False"
"chart1580","1580","Avsetning tap på fordringer","asset_current","","False"
"chart1600","1600","Utgående merverdiavgift","asset_current","","False"
"chart1601","1601","Utgående merverdiavgift høy sats","asset_current","","False"
"chart1602","1602","Utgående merverdiavgift kjøp tjen. fra utlandet","asset_current","","False"
"chart1603","1603","Utgående merverdiavgift middels sats","asset_current","","False"
"chart1604","1604","Utgående merverdiavgift lav sats","asset_current","","False"
"chart1605","1605","Grunnlag utgående merverdiavgift, høy sats","asset_current","","False"
"chart1606","1606","Grunnlag utgående merverdiavgift, middels sats","asset_current","","False"
"chart1607","1607","Grunnlag utgående merverdiavgift, lav sats","asset_current","","False"
"chart1610","1610","Inngående merverdiavgift","asset_current","","False"
"chart1611","1611","Inngående merverdiavgift høy sats","asset_current","","False"
"chart1612","1612","Inngående merverdiavgift kjøp tjen. fra utlandet","asset_current","","False"
"chart1613","1613","Inngående merverdiavgift middels sats","asset_current","","False"
"chart1614","1614","Inngående merverdiavgift lav sats","asset_current","","False"
"chart1640","1640","Oppgjørskonto merverdiavgift","asset_current","","False"
"chart1670","1670","Krav på offentlige tilskudd","asset_current","","False"
"chart1700","1700","Forskuddsbetalt leie","asset_current","","False"
"chart1710","1710","Forskuddsbetalt rente","asset_current","","False"
"chart1720","1720","Forskuddsbetalt lønn","asset_current","","False"
"chart1740","1740","Forskuddsbetalt, ikke påløpt lønn","asset_current","","False"
"chart1749","1749","Andre forskuddbetalte kostnader","asset_current","","False"
"chart1750","1750","Påløpte leieinntekter","asset_current","","False"
"chart1760","1760","Påløpte renteinntekter","asset_current","","False"
"chart1780","1780","Krav på innbetaling av selskapskapital","asset_current","","False"
"chart1790","1790","Interimskonto","asset_current","","False"
"chart1800","1800","Aksjer & andeler i foretak i samme kons.","asset_current","","False"
"chart1810","1810","Markesdbaserte aksjer","asset_current","","False"
"chart1820","1820","Andre aksjer","asset_current","","False"
"chart1830","1830","Markedsbaserte obligasjoner","asset_current","","False"
"chart1840","1840","Andre obligasjoner","asset_current","","False"
"chart1850","1850","Markedsbaserte sertifikater","asset_current","","False"
"chart1860","1860","Andre sertifikater","asset_current","","False"
"chart1870","1870","Andre markedsbaserte finansielle instrumenter","asset_current","account.account_tag_financing","False"
"chart1880","1880","Andre finansielle instrumenter","asset_current","account.account_tag_financing","False"
"chart1890","1890","Andeler utenfor konsern","asset_current","","False"
"chart1905","1905","Kontanter Euro","asset_current","","False"
"chart1908","1908","Kontanter, annen valuta","asset_current","","False"
"chart1910","1910","Kasse","asset_current","","False"
"chart1918","1918","Kassedifferenser","asset_current","","False"
"chart1919","1919","Kasse i transfer","asset_current","","False"
"chart1921","1921","Bankinnskudd 2","asset_current","","False"
"chart1942","1942","Bank ikke allokert innbetaling","asset_current","","False"
"chart1944","1944","Bank ikke identifisert innbetaling","asset_current","","False"
"chart1950","1950","Bankinnskudd for skattetrekk","asset_current","","False"
"chart1980","1980","Valutakonto Euro","asset_current","","False"
"chart2000","2000","Aksjekapital","equity","","False"
"chart2010","2010","Egne aksjer","equity","","False"
"chart2020","2020","Overkursfond","equity","","False"
"chart2030","2030","Annen innskutt egenkapital","equity","","False"
"chart2036","2036","Stiftelsesutgifter","equity","","False"
"chart2040","2040","Fond for vurderingsforskjeller","equity","","False"
"chart2050","2050","Annen egenkapital","equity","","False"
"chart2055","2055","Innskudd kontanter","equity","","False"
"chart2060","2060","Privatuttak","equity","","False"
"chart2070","2070","Forskuddsskatt","equity","","False"
"chart2080","2080","Udekket tap","equity","","False"
"chart2098","2090","Gevinst eller tap fra foregående år","equity","","False"
"chart2100","2100","Pensjonsforpliktelser","liability_current","","False"
"chart2120","2120","Utsatt skatt","liability_current","","False"
"chart2140","2140","Avsetn. for garanti- & serviceforpl.","liability_current","","False"
"chart2160","2160","Uopptjent inntekt","liability_current","","False"
"chart2180","2180","Andre avsetninger for forpiktelser","liability_current","","False"
"chart2188","2188","Avsetning for skyldig merverdiavgift","liability_current","","False"
"chart2200","2200","Konvertible lån","liability_current","","False"
"chart2210","2210","Obligsjonslån","liability_current","","False"
"chart2220","2220","Gjeld til kredittinstitusjoner","liability_current","","False"
"chart2240","2240","Pantelån","liability_current","","False"
"chart2251","2251","Gjeld til ansatte","liability_current","","False"
"chart2255","2255","Gjeld til eiere","liability_current","","False"
"chart2260","2260","Gjeld til selskap i samme konsern","liability_current","","False"
"chart2270","2270","Andre valutalån","liability_current","","False"
"chart2280","2280","Stille interessentinnskudd og ansv. lånekapital","liability_current","","False"
"chart2299","2299","Annen langsiktig gjeld","liability_current","","False"
"chart2300","2300","Konvertible lån","liability_current","","False"
"chart2320","2320","Sertifikatlån","liability_current","","False"
"chart2340","2340","Andre valutalån","liability_current","","False"
"chart2360","2360","Byggelån","liability_current","","False"
"chart2380","2380","Kassakreditt","liability_current","","True"
"chart2390","2390","Annen gjeld til kredittinstitusjon","liability_current","","False"
"chart2400","2400","Leverandørgjeld","liability_payable","","True"
"chart2409","2409","Ikke reskontroført leverandørgjeld","liability_current","","False"
"chart2441","2441","Leverandørgjeld - tjenester","liability_payable","","True"
"chart2442","2442","Ikke fakturerte mottatte varer","liability_current","","False"
"chart2460","2460","Leverandørgjeld til selskap i samme konsern","liability_payable","","True"
"chart2490","2490","Påløpt lev.gjeld, mottatte varer","liability_current","","False"
"chart2491","2491","Vekselgjeld","liability_current","","False"
"chart2500","2500","Avsatt betalbar skatt, ikke utlignet","liability_current","","False"
"chart2510","2510","Betalbar skatt, utlignet","liability_current","","False"
"chart2530","2530","Refusjon skatt etter Skatteloven §31 5. ledd","liability_current","","False"
"chart2540","2540","Forhåndsskatt","liability_current","","False"
"chart2600","2600","Forskuddstrekk","liability_current","","False"
"chart2610","2610","Påleggstrekk","liability_current","","False"
"chart2620","2620","Bidragstrekk","liability_current","","False"
"chart2630","2630","Trygdetrekk","liability_current","","False"
"chart2640","2640","Forsikringstrekk","liability_current","","False"
"chart2650","2650","Trukket fagforeningskontigent","liability_current","","False"
"chart2690","2690","Andre trekk","liability_current","","False"
"chart2700","2700","Utgående merverdiavgift","liability_current","","False"
"chart2701","2701","Utgående merverdiavgift høy sats","liability_current","","False"
"chart2702","2702","Utgående merverdiavgift kjøp tjen. fra utlandet","liability_current","","False"
"chart2703","2703","Utgående merverdiavgift middels sats","liability_current","","False"
"chart2704","2704","Utgående merverdiavgift lav sats","liability_current","","False"
"chart2710","2710","Inngående merverdiavgift","liability_current","","False"
"chart2711","2711","Inngående merverdiavgift høy sats","liability_current","","False"
"chart2712","2712","Inngående merverdiavgift kjøp tjen. fra utlandet","liability_current","","False"
"chart2713","2713","Inngående merverdiavgift middels sats","liability_current","","False"
"chart2714","2714","Inngående merverdiavgift lav sats","liability_current","","False"
"chart2727","2727","Utgående mva, kjøp varer fra utlandet, høy sats","liability_current","","False"
"chart2728","2728","Utgående mva, kjøp varer fra utlandet, middels sats","liability_current","","False"
"chart2740","2740","Oppgjørskonto merverdiavgift","liability_current","","False"
"chart2741","2741","Inngående mva, kjøp varer fra utlandet, høy sats","liability_current","","False"
"chart2742","2742","Inngående mva, kjøp varer fra utlandet, middels sats","liability_current","","False"
"chart2745","2745","Grunnlag utgående mva kjøp av tjenester utland","liability_current","","False"
"chart2746","2746","Motkonto grunnlag kjøp av tjenester utland","liability_current","","False"
"chart2761","2761","Grunnlag innførsel varer, høy sats","liability_current","","False"
"chart2762","2762","Motkonto grunnlag innførsel varer, høy sats","liability_current","","False"
"chart2763","2763","Grunnlag innførsel varer, middels sats","liability_current","","False"
"chart2764","2764","Motkonto grunnlag innførsel varer, middels sats","liability_current","","False"
"chart2765","2765","Grunnlag innførsel varer, ingen mva","liability_current","","False"
"chart2766","2766","Motkonto grunnlag innførsel varer, ingen mva","liability_current","","False"
"chart2770","2770","Skyldig arbeidsgiveravgift","liability_current","","False"
"chart2780","2780","Påløpt arbeidsgiveravgift","liability_current","","False"
"chart2781","2781","Arb.giv.avg. pål. feriep.","liability_current","","False"
"chart2785","2785","Påløpt arbeidsgiveravgift ferielønn","liability_current","","False"
"chart2790","2790","Andre offentlige avgifter","liability_current","","False"
"chart2800","2800","Avsatt utbytte","liability_current","","False"
"chart2900","2900","Forskudd fra kunder","liability_current","","False"
"chart2902","2902","Forskudd kunder gavekort","liability_current","","False"
"chart2903","2903","Forskudd kunder tilgodelapp","liability_current","","False"
"chart2910","2910","Gjeld til ansatte og eiere","liability_current","","False"
"chart2920","2920","Gjeld til selskap i samme konsern","liability_current","","False"
"chart2930","2930","Lønn","liability_current","","False"
"chart2940","2940","Feriepenger","liability_current","","False"
"chart2950","2950","Påløpte renter","liability_current","","False"
"chart2960","2960","Påløpte kostn. og forskuddsbet. inskudd","liability_current","","False"
"chart2970","2970","Uopptjent inntekt , avsetning","liability_current","","False"
"chart2980","2980","Avsetninger og forpliktelser","liability_current","","False"
"chart2990","2990","Annen kortsiktig gjeld","liability_current","","False"
"chart3000","3000","Salgsinntekt handelsvarer avgiftspl. høy sats","income","account.account_tag_operating","False"
"chart3010","3010","Salgsinntekt egentilv. varer avgiftspl. høy sats","income","account.account_tag_operating","False"
"chart3020","3020","Salgsinntekt tjenester avgiftspl. høy sats","income","","False"
"chart3030","3030","Salgsinntekt handelsvarer avgiftpl. middels sats","income","","False"
"chart3035","3035","Salgsinnt. handelsvarer, avgiftspliktig, lav sats","income","","False"
"chart3040","3040","Salgsinntekt egentilv. varer avgiftpl middels sats","income","","False"
"chart3050","3050","Salgsinntekter tjenester avgiftspl. lav sats","income","","False"
"chart3060","3060","Uttak av varer avgiftspliktig høy sats","income","","False"
"chart3061","3061","Uttak av varer, avgiftspliktig, høy sats","income","","False"
"chart3062","3062","Uttak av varer, avg.pliktig, middels sats","income","","False"
"chart3063","3063","Uttak av varer avgiftspliktig middels sats","income","","False"
"chart3070","3070","Uttak av tjenester avgiftspliktig høy sats","income","","False"
"chart3071","3071","Uttak av tjenester, avgiftspliktig, høy sats","income","","False"
"chart3074","3074","Uttak av tjenester avgiftspliktig lav sats","income","","False"
"chart3080","3080","Rabatter og annen salgsinntektsred., avgiftspl.","income","","False"
"chart3090","3090","Refunderbare utlegg for kjøpers regning, avgiftspl","income","","False"
"chart3095","3095","Ikke fakturert omsetning","income","","False"
"chart3096","3096","Fakturert men ikke levert","income","","False"
"chart3100","3100","Salgsinntekt handelsvarer avgiftsfri","income","account.account_tag_operating","False"
"chart3105","3105","Salgsinntekt handelsvarer, utførsel, avgiftsfri","income","","False"
"chart3110","3110","Salgsinntekt egentilvirkede varer avgiftsfri","income","account.account_tag_operating","False"
"chart3120","3120","Salgsinntekt tjenester avgiftsfri","income","account.account_tag_operating","False"
"chart3125","3125","Salgsinntekt tjenester, utførsel, avgiftsfri","income","","False"
"chart3160","3160","Uttak av varer avgiftsfritt","income","account.account_tag_operating","False"
"chart3170","3170","Uttak av tjenester, avgiftsfritt","income","","False"
