"id","code","name","account_type","tag_ids/id","reconcile"
"chart3180","3180","Rabatter og andre salgsinntektsreduksjon avgiftsfri","income","","False"
"chart3190","3190","Refunderbare utlegg for kjøpers regning, avg.fri","income","","False"
"chart3200","3200","Salgsinntekt handelsvarervarer utenfor avg.omr","income","","False"
"chart3210","3210","Salgsinntekt egentilvirkede varer utenfor avg.omr","income","","False"
"chart3220","3220","Salgsinntekt tjenester utenfor avg.omr","income","","False"
"chart3260","3260","Uttak av varer utenfor avgiftsområdet","income","","False"
"chart3280","3280","Rabatter og annen salgsinntektsreduksjon","income","","False"
"chart3281","3281","Kasserabatt, git kunde","income","","False"
"chart3300","3300","Spes. offent. avg. tilvirk./solgte varer","income","","False"
"chart3301","3301","Spesiell off. avg. tilv./solgte varer fritt","income","","False"
"chart3302","3302","Miljø avgift for tilv./solgte varer avgiftspliktig","income","","False"
"chart3303","3303","Miljø avgift for tilv./solgte varer avgiftsfritt","income","","False"
"chart3400","3400","Spes. offent. avg. tilvirk./solgte varer","income","","False"
"chart3440","3440","Spes. offentlige tilskudd for tjenester","income","","False"
"chart3500","3500","Uopptjente inntekter garanti","income","","False"
"chart3510","3510","Uopptjente inntekter service","income","","False"
"chart3600","3600","Leieinntekter fast eiendom","income","","False"
"chart3610","3610","Leieinntekter andre varige driftsmidler","income","","False"
"chart3620","3620","Andre leieinntekter","income","","False"
"chart3700","3700","Provisjonsinntekter","income","","False"
"chart3800","3800","Gevinst ved avgang av anleggsmidler","income","","False"
"chart3900","3900","Andre driftsrelaterte inntekter, avgiftspliktig","income","","False"
"chart3910","3910","Utgående porto, avgiftspliktig","income","","False"
"chart3920","3920","Utgående gebyrer, avgiftspliktig","income","","False"
"chart3950","3950","Annen driftsrelatert inntekt, avgiftsfritt","income","","False"
"chart3960","3960","Utgående porto, avgiftsfritt","income","","False"
"chart3970","3970","Utgående gebyrer, avgiftsfritt","income","","False"
"chart4000","4000","Innkjøp av råvarer og halvfabrikata høy sats","expense","","False"
"chart4030","4030","Innkjøp av råvarer og halvfabrikata middels sats","expense","","False"
"chart4035","4035","Innkjøp varer og halvfabrikata, lav avgiftssats","expense","","False"
"chart4060","4060","Frakt, toll og spedisjon","expense","","False"
"chart4070","4070","Innkjøpsprisreduksjon","expense","","False"
"chart4090","4090","Beholdningsendring","expense","","False"
"chart4100","4100","Innkjøp varer under tilvirkning høy sats","expense","","False"
"chart4130","4130","Innkjøp varer under tilvirkning middels sats","expense","","False"
"chart4160","4160","Frakt, toll og spedisjon","expense","","False"
"chart4170","4170","Innkjøpsprisreduksjon","expense","","False"
"chart4190","4190","Beholdningsendring","expense","","False"
"chart4200","4200","Innkjøp ferdig egentilvirkede varer høy sats","expense","","False"
"chart4230","4230","Innkjøp ferdig egentilvirkede varer middels sats","expense","","False"
"chart4260","4260","Frakt, toll og spedisjon","expense","","False"
"chart4270","4270","Innkjøpsprisreduksjon, avgiftspliktig","expense","","False"
"chart4290","4290","Beholdningsendring","expense","","False"
"chart4300","4300","Innkjøp varer for videresalg høy sats","expense","","False"
"chart4330","4330","Innkjøp varer for videresalg middels sats","expense","","False"
"chart4360","4360","Frakt, toll m.m. vedr. innkjøp av varer for videresalg","expense","","False"
"chart4370","4370","Rabatter m.m. vedr. innkjøp av varer for videresalg","expense","","False"
"chart4380","4380","Varekostnad","expense","","False"
"chart4390","4390","Beholdningsendring varer for videresalg","expense","","False"
"chart4400","4400","Fritt Kjøp","expense","","False"
"chart4470","4470","Innkjøpsprisreduksjoner, fritt","expense","","False"
"chart4500","4500","Fremmedytelser og underentreprise","expense","","False"
"chart4590","4590","Beholdningsendring","expense","","False"
"chart4600","4600","Emballasjematerialer","expense","","False"
"chart4690","4690","Beholdningsendring 2","expense","","False"
"chart4800","4800","Eksp. gebyr pliktig, vareinnkjøp","expense","","False"
"chart4810","4810","Frakt og porto pliktig, vareinnkjøp","expense","","False"
"chart4860","4860","Eksp. gebyr fritt, vareinnkjøp","expense","","False"
"chart4900","4900","Annen periodisering","expense","","False"
"chart4910","4910","Justering av lager","expense","","False"
"chart4990","4990","Beholdningsendring","expense","","False"
"chart5000","5000","Lønn til ansatte","expense","","False"
"chart5005","5005","Avtalte tariffgodtgjørelser","expense","","False"
"chart5090","5090","Periodiseringskonto lønn","expense","","False"
"chart5091","5091","Påløpt, ikke utbetalt lønn","expense","","False"
"chart5092","5092","Feriepenger","expense","","False"
"chart5099","5099","Andre lønnsposteringer","expense","","False"
"chart5100","5100","Lønn til ansatte, timeansatte","expense","","False"
"chart5105","5105","Avtalte tariffgodtgjørelser, timeansatte","expense","","False"
"chart5180","5180","Feriepenger beregnet","expense","","False"
"chart5182","5182","Arbeidsgiveravgift påløpte feriepenger","expense","","False"
"chart5191","5191","Påløpt, ikke utbetalt lønn timeansatte","expense","","False"
"chart5192","5192","Feriepenger, timeaansatte","expense","","False"
"chart5199","5199","Andre lønnsposteringer, timeansatte","expense","","False"
"chart5200","5200","Fri bil","expense","","False"
"chart5210","5210","Fri telefon","expense","","False"
"chart5220","5220","Fri avis","expense","","False"
"chart5230","5230","Fri losji og bolig","expense","","False"
"chart5240","5240","Rentefordel","expense","","False"
"chart5251","5251","Gruppelivsforsikring","expense","","False"
"chart5252","5252","Ulykkesforsikring","expense","","False"
"chart5260","5260","Smusstillegg","expense","","False"
"chart5280","5280","Andre fordeler i arbeidsforhold","expense","","False"
"chart5290","5290","Motkonto for gruppe 52","expense","","False"
"chart5300","5300","Tantieme","expense","","False"
"chart5330","5330","Godtgj. til styre- og bedriftsforsamling","expense","","False"
"chart5390","5390","Annen oppgavepliktig godtgjørelse","expense","","False"
"chart5395","5395","Annen oppgavepliktig godtgjørelse, trekkfri","expense","","False"
"chart5400","5400","Arbeidsgiveravgift","expense","","False"
"chart5405","5405","Arbeidsgiveravgift av påløpte feriepenger","expense","","False"
"chart5411","5411","Arb.giv.avg. pål. feriep.","expense","","False"
"chart5420","5420","Innberetningspliktige pensjonskostnader","expense","","False"
"chart5430","5430","Premie pensjonsordning","expense","","False"
"chart5500","5500","Andre kostnadsgodtgjørelser","expense","","False"
"chart5510","5510","Overtidsmat etter regning","expense","","False"
"chart5520","5520","Kantinekostnader","expense","","False"
"chart5600","5600","Arbeidsgodtgjørelse til eiere i DLS","expense","","False"
"chart5700","5700","Lærlingtilskudd","expense","","False"
"chart5800","5800","Refusjon av sykepenger","expense","","False"
"chart5820","5820","Refusjon av arbeidsgiveravgift","expense","","False"
"chart5890","5890","Annen refusjon","expense","","False"
"chart5900","5900","Gaver til ansatte","expense","","False"
"chart5910","5910","Kantinekostnader","expense","","False"
"chart5920","5920","Yrkesskadeforsikring","expense","","False"
"chart5930","5930","Andre ikke arb.giv.avg.pliktige forsikr.","expense","","False"
"chart5940","5940","Øvrige personalkostnader","expense","","False"
"chart5950","5950","Obligatorisk tjenestepensjon (OTP)","expense","","False"
"chart5990","5990","Annen personalkostnad","expense","","False"
"chart6000","6000","Avskrivning på bygn. & annen fast eiend.","expense","","False"
"chart6010","6010","Avskrivning på transportmidler, maskiner","expense","","False"
"chart6020","6020","Avskrivning på immaterielle eiendeler","expense","","False"
"chart6050","6050","Nedskr. varige driftsmidl. & imat. eiend","expense","","False"
"chart6100","6100","Frakter, transportkostnader og forsikring","expense","","False"
"chart6110","6110","Toll og spedisjonskostnader ved forsend","expense","","False"
"chart6200","6200","Elektrisitet","expense","","False"
"chart6210","6210","Gass","expense","","False"
"chart6220","6220","Fyringsolje","expense","","False"
"chart6230","6230","Kull, koks","expense","","False"
"chart6240","6240","Ved","expense","","False"
"chart6250","6250","Bensin, dieselolje","expense","","False"
"chart6260","6260","Vann","expense","","False"
"chart6290","6290","Annen brensel","expense","","False"
"chart6300","6300","Leie lokaler","expense","","False"
"chart6320","6320","Renovasjon, vann, avløp mv.","expense","","False"
"chart6340","6340","Lys, varme","expense","","False"
"chart6360","6360","Renhold","expense","","False"
"chart6390","6390","Annen kostnad lokaler","expense","","False"
"chart6400","6400","Leie av driftsmidler","expense","","False"
"chart6410","6410","Leie av inventar","expense","","False"
"chart6420","6420","Leie datasystemer","expense","","False"
"chart6430","6430","Leie andre kontormaskiner","expense","","False"
"chart6440","6440","Leie transportmidler","expense","","False"
"chart6490","6490","Annen leiekostnad","expense","","False"
"chart6500","6500","Motordrevet verktøy","expense","","False"
"chart6510","6510","Håndverktøy","expense","","False"
"chart6520","6520","Hjelpeverktøy","expense","","False"
"chart6530","6530","Spesialverktøy","expense","","False"
"chart6540","6540","Inventar","expense","","False"
"chart6550","6550","Driftsmaterialer","expense","","False"
"chart6560","6560","Rekvisita","expense","","False"
"chart6570","6570","Arbeidsklær og verneutstyr","expense","","False"
"chart6590","6590","Annet driftsmateriel","expense","","False"
"chart6600","6600","Reparasjoner og vedlikehold bygninger","expense","","False"
"chart6620","6620","Reparasjoner og vedlikehold utstyr","expense","","False"
"chart6690","6690","Reparasjon og vedlikehold annet","expense","","False"
"chart6700","6700","Revisjonshonorar","expense","","False"
"chart6720","6720","Honorar for økonomisk & juridisk bistand","expense","","False"
"chart6750","6750","Honorar regnskapsfører","expense","","False"
"chart6785","6785","Kjøp av tjenester fra utlandet","expense","","False"
"chart6800","6800","Kontorrekvisita","expense","","False"
"chart6810","6810","Datakostnad","expense","","False"
"chart6820","6820","Trykksaker","expense","","False"
"chart6840","6840","Aviser, tidsskrifter, bøker mv.","expense","","False"
"chart6860","6860","Møter, kurs, oppdatering mv.","expense","","False"
"chart6890","6890","Annen kontorkostnad","expense","","False"
"chart6900","6900","Telefon","expense","","False"
"chart6901","6901","Telefon fritt","expense","","False"
"chart6940","6940","Porto","expense","","False"
"chart7000","7000","Drivstoff","expense","","False"
"chart7020","7020","Vedlikehold","expense","","False"
"chart7040","7040","Forsikringer","expense","","False"
"chart7080","7080","Bilkostnader, bruk av privat bil i næring","expense","","False"
"chart7090","7090","Annen kostnad transportmidler","expense","","False"
"chart7100","7100","Bilgodtgjørelse, oppgavepliktig","expense","","False"
"chart7130","7130","Reisekostnader, oppgavepliktige","expense","","False"
"chart7140","7140","Reisekostnader, ikke oppgavepliktig","expense","","False"
"chart7150","7150","Diettkostnader, oppgaveplikig","expense","","False"
"chart7160","7160","Diettkostnader, ikke oppgavepliktig","expense","","False"
"chart7190","7190","Annen kostnadsgodtgjørelse","expense","","False"
"chart7200","7200","Provisjonskostnader, oppgavepliktige","expense","","False"
"chart7210","7210","Provisjonskostnader, ikke oppgavepliktig","expense","","False"
"chart7300","7300","Salgskostnader","expense","","False"
"chart7320","7320","Reklamekostnader","expense","","False"
"chart7350","7350","Representasjon, fradragsberettiget","expense","","False"
"chart7360","7360","Representasjon, ikke fradragsberettiget","expense","","False"
"chart7390","7390","MVA-øreavrunding","expense","","False"
"chart7395","7395","Øreavrunding","expense","","False"
"chart7400","7400","Kontingenter og gaver","expense","","False"
"chart7410","7410","Kontingenter, ikke fradragsberettiget","expense","","False"
"chart7420","7420","Gaver, fradragsberettigede","expense","","False"
"chart7430","7430","Gaver, ikke fradrag","expense","","False"
"chart7500","7500","Forsikringspremier","expense","","False"
"chart7550","7550","Garanti- og servicekostnader","expense","","False"
"chart7560","7560","Servicekostnader","expense","","False"
"chart7600","7600","Lisenesavgifter og royalties","expense","","False"
"chart7610","7610","Patentkostnad ved egen patent","expense","","False"
"chart7620","7620","Kostnader ved varemerker o.l.","expense","","False"
"chart7630","7630","Kontroll-,prøve- og stempelavgifter","expense","","False"
"chart7700","7700","Styre- og bedriftsforsamlingsmøter","expense","","False"
"chart7710","7710","Generalforsamling","expense","","False"
"chart7730","7730","Kostnader ved egne aksjer","expense","","False"
"chart7740","7740","Øreavrunding, MVA - oppgjør","expense","","False"
"chart7745","7745","Øreavrunding, avgiftspliktig","expense","","False"
"chart7746","7746","Øreavrunding, avgiftsfritt","expense","","False"
"chart7750","7750","Eiendoms- og festeavgift","expense","","False"
"chart7770","7770","Bank og kortgebyrer","expense","","False"
"chart7780","7780","Renter og gebyrer inkasso","expense","","False"
"chart7798","7798","Annen kostnad, fradragsberettiget","expense","","False"
"chart7799","7799","Annen kostnad, ikke fradragsberettiget","expense","","False"
"chart7800","7800","Tap ved avgang driftsmidler","expense","","False"
"chart7820","7820","Innkommet på tidligere nedskrevne fordri","expense","","False"
"chart7830","7830","Tap på fordringer","expense","","False"
"chart7850","7850","Tap pga. brannskade","expense","","False"
"chart7860","7860","Tap på kontrakter","expense","","False"
"chart7900","7900","Beholdningsendring anlegg under utførelse","expense","","False"
"chart7910","7910","Ukurante varer","expense","","False"
"chart8000","8000","Inntekter på investeringer i datterselskap","expense","","False"
"chart8010","8010","Inntekt på investering i annet foretak. s/ konsern","expense","","False"
"chart8020","8020","Inntekt på investering i tilknyttet selskap","expense","","False"
"chart8030","8030","Renteinntekt på foretak i  samme konsern","expense","","False"
"chart8040","8040","Renteinntekter, skattefrie","expense","","False"
"chart8050","8050","Annen renteinntekt","expense","","False"
"chart8056","8056","Påminnelsesavgift","expense","","False"
"chart8060","8060","Valutagevinst (agio)","expense","","False"
"chart8065","8065","Valutakursvinster, revenue","expense","","False"
"chart8070","8070","Annen finansinntekt","expense","account.account_tag_financing","False"
"chart8071","8071","Aksjeutbytte","expense","","False"
"chart8078","8078","Gevinst realisasjon av aksjer","expense","","False"
"chart8080","8080","Verdiøkning finanseille omløpsmidler","expense","account.account_tag_financing","False"
"chart8090","8090","Inntekt på andre investeringer","expense","","False"
"chart8100","8100","Verdired. av markedsbas.finans. omløps.","expense","account.account_tag_financing","False"
"chart8110","8110","Nedskrivn. av andre finansielle omløps.","expense","account.account_tag_financing","False"
"chart8120","8120","Nedskrivning av finansielle anleggsmidl.","expense","account.account_tag_financing","False"
"chart8130","8130","Rentekostnad foretak i samme konsern","expense","","False"
"chart8140","8140","Rentekostnader, ikke fradragsberettigede","expense","","False"
"chart8150","8150","Annen rentekostnad","expense","","False"
"chart8160","8160","Valutatap (disagio)","expense","","False"
"chart8178","8178","Tap ved realisasjon av aksjer","expense","","False"
"chart8179","8179","Annen finanskostnad","expense","","False"
"chart8300","8300","Betalbar skatt","expense","","False"
"chart8320","8320","Utsatt skatt","expense","","False"
"chart8350","8350","Skattekostnad","expense","","False"
"chart8400","8400","Ekstraordinær inntekt","expense","","False"
"chart8500","8500","Ekstraordinær kostnad","expense","","False"
"chart8600","8600","Betalbar skatt, ekstraordinært resultat","expense","","False"
"chart8620","8620","Utsatt skatt, ekstraordinært resultat","expense","","False"
"chart8800","8800","Årsresultat","expense","","False"
"chart8900","8900","Overføringer fond for vurderingsforskjel","expense","","False"
"chart8910","8910","Overføringer felleseid andelskapital for","expense","","False"
"chart8920","8920","Avsatt utbytte/renter på grunnfondsbevis","expense","","False"
"chart8922","8922","Avsatt tilleggsutbytte","expense","","False"
"chart8923","8923","Avsatt ekstraordinært utbytte","expense","","False"
"chart8930","8930","Konsernbidrag","expense","","False"
"chart8940","8940","Aksjonærbidrag","expense","","False"
"chart8950","8950","Fondsemisjon","expense","","False"
"chart8960","8960","Overføringer annen egenkapital","expense","","False"
"chart8980","8980","Avsatt til fri egenkapital","expense","","False"
"chart8990","8990","Udekket tap","expense","","False"
"chart9970","9970","Expense account on product template","expense","","False"
"chart9990","9990","Income account on product template","income","","False"