"id","name","code","reconcile","account_type"
"114_001","Caja y Bancos.../ BCO. CTA CTE PAB","114.001","True","asset_current"
"115","Caja y Bancos - Valores a Depositar","115","False","asset_current"
"116","Caja y Bancos - Recaudaciones a Depositar","116","False","asset_current"
"121","Cuentas por Cobrar / Deudores por Ventas","121","1","asset_receivable"
"121_01","Cuentas por Cobrar / Deudores por Ventas (PoS)","121.01","1","asset_receivable"
"122","Cuentas por Cobrar / Deudores Morosos","122","1","asset_receivable"
"123","Cuentas por Cobrar / Deudores en Gestión Judicial","123","True","asset_receivable"
"124","Cuentas por Cobrar / Deudores Varios","124","True","asset_receivable"
"125","Cuentas por Cobrar / (-) Previsión para Incobrables","125","1","asset_receivable"
"131","Otras Cuentas por Cobrar / Préstamos otorgados","131","False","asset_current"
"132","Otras Cuentas por Cobrar / Anticipos a Proveedores","132","False","asset_current"
"133","Otras Cuentas por Cobrar / Anticipo de Impuestos","133","False","asset_current"
"134","Otras Cuentas por Cobrar / Anticipo al Personal","134","False","asset_current"
"135","Otras Cuentas por Cobrar / Alquileres Pagados por Adelantado","135","False","asset_current"
"136","Otras Cuentas por Cobrar / Intereses Pagados por Adelantado","136","False","asset_current"
"137","Otras Cuentas por Cobrar / Accionistas","137","False","asset_current"
"138","Otras Cuentas por Cobrar / (-) Previsión para Descuentos","138","False","asset_current"
"139","Otras Cuentas por Cobrar / (-) Intereses (+) a Devengar","139","False","asset_current"
"141","Inversiones / Acciones Transitorias","141","False","asset_current"
"142","Inversiones / Acciones Permanentes","142","False","asset_current"
"143","Inversiones / Títulos Públicos","143","False","asset_current"
"144","Inversiones / (-) Previsión para Devalorización de Acciones","144","False","asset_current"
"151_01","Inventarios - Mercancias / Categoria de productos 01","151.01","False","asset_current"
"152","Inventarios - Mercancias en Tránsito","152","False","asset_current"
"153","Materias primas","153","False","asset_current"
"154","Productos en Curso de Elaboración","154","False","asset_current"
"155","Productos Elaborados","155","False","asset_current"
"156","Materiales Varios","156","False","asset_current"
"157","(-) Previsión para Desvalorización de Inventarios","157","False","asset_current"
"161","Activo Fijo / Inmuebles","161","False","asset_current"
"162","Activo Fijo / Maquinaria","162","False","asset_current"
"163","Activo Fijo / Equipos","163","False","asset_current"
"164","Activo Fijo / Material Rodante Motorizado","164","False","asset_current"
"165","Activo Fijo / (-) Depreciación Acumulada","165","False","asset_current"
"171","Activo Intangible / Derecho de Llaves","171","False","asset_current"
"172","Activo Intangible / Concesiones y Franquicias","172","False","asset_current"
"173","Activo Intangible / Marcas y Patentes de Invención","173","False","asset_current"
"174","Activo Intangible / (-) Amortización Acumulada","174","False","asset_current"
"211","Cuentas por Pagar / Proveedores","211","1","liability_payable"
"212","Cuentas por Pagar / Anticipos de Clientes","212","1","liability_payable"
"213","Cuentas por Pagar / (-) Intereses a Devengar por Compras al Crédito","213","1","liability_payable"
"221","Pasivo Circulante / Adelantos en Cuenta Corriente","221","False","liability_current"
"222","Pasivo Circulante / Prestamos","222","False","liability_current"
"223","Pasivo Circulante / Obligaciones a Pagar","223","False","liability_current"
"224","Pasivo Circulante / Intereses a Pagar","224","False","liability_current"
"225","Pasivo Circulante / Debentures Emitidos","225","False","liability_current"
"231","Impuestos por Pagar / ITBMS a Pagar","231","False","liability_current"
"232","Impuestos por Pagar / Impuesto sobre la Renta a Pagar","232","False","liability_current"
"241","Salarios por Pagar / Sueldos a Pagar","241","False","liability_current"
"242","Salarios por Pagar / Cargas Sociales a Pagar","242","False","liability_current"
"243","Salarios por Pagar / Provisión para Sueldo Anual Complementario","243","False","liability_current"
"244","Salarios por Pagar / Retenciones a Depositar","244","False","liability_current"
"251","Otras Cuentas por Pagar / Acreedores Varios","251","False","liability_current"
"252","Otras Cuentas por Pagar / Dividendos a Pagar","252","False","liability_current"
"253","Otras Cuentas por Pagar / Cobros por Adelantado","253","False","liability_current"
"254","Otras Cuentas por Pagar / Honorarios Directores y Síndicos a Pagar","254","False","liability_current"
"261","Provisiones / Previsión Indemnización por Despidos","261","False","liability_current"
"262","Provisiones / Previsión para juicios Pendientes","262","False","liability_current"
"263","Provisiones / Previsión para Garantías por Service","263","False","liability_current"
"311","Capital / Capital Propio","311","False","equity"
"312","Capital / Acciones en Circulación","312","False","equity"
"313","Capital / Dividendos a Distribuir en Acciones","313","False","equity"
"314","Capital / (-) Descuento de Emisión de Acciones","314","False","equity"
"321","Aportes No Capitalizados / Primas de Emsión","321","False","equity"
"322","Aportes No Capitalizados / Aportes Irrevocables Futura Suscripción de Acciones","322","False","equity"
"331","Ajustes al Patrimonio / Revaluo Técnico de Activo Fijo","331","False","equity"
"341","Reserva Legal","341","False","equity"
"342","Reserva Estatutaria","342","False","equity"
"343","Reserva Facultativa","343","False","equity"
"344","Reserva para Renovación de Activo Fijo","344","False","equity"
"351","Resultados Acumulados","351","False","equity"
"352","Resultados Acumulados del Ejercicio Anterior","352","False","equity"
"353","Utilidades y Pérdidas del Ejercicio","353","False","equity"
"354","Resultado del Ejercicio","354","False","equity"
"411_01","Ventas - Categoria de productos 01","411.01","False","income"
"412","Intereses gananados, obtenidos, percibidos","412","False","income_other"
"413","Alquileres gananados, obtenidos, percibidos","413","False","income_other"
"414","Comisiones gananados, obtenidos, percibidos","414","False","income_other"
"415","Descuentos gananados, obtenidos, percibidos","415","False","income_other"
"416","Interese sobre Inversiones","416","False","income_other"
"417","Honorarios gananados, obtenidos, percibidos","417","False","income_other"
"418","Ganancia Venta de Acciones","418","False","income_other"
"421","Recupero de Rezagos","421","False","income_other"
"422","Recupero de Deudores Incobrables","422","False","income_other"
"423","Ganancia Venta de Activo Fijo","423","False","income_other"
"424","Donaciones obtenidas, ganandas, percibidas","424","False","income_other"
"425","Ganancia Venta Inversiones Permanentes","425","False","income_other"
"512","Gastos en Depreciación de Activo Fijo","512","False","expense"
"513","Gastos en Amortización","513","False","expense"
"514","Gastos en Salarios","514","False","expense"
"515","Gastos en Cargas Sociales","515","False","expense"
"516","Gastos en Impuestos","516","False","off_balance"
"517","Gastos Bancarios","517","False","off_balance"
"518","Gastos en Servicios Públicos","518","False","off_balance"
"519","Gastos de Publicidad y Propaganda","519","False","expense"
"521","Gastos en Siniestros","521","False","expense"
"522","Donaciones Cedidas, Otorgadas","522","False","expense"
"523","Pérdida Venta Activo Fijo","523","False","expense"
"61_01","Costo de Venta - Categoria de productos 01","61.01","False","expense"
"62_01","Compras - Categoria de productos 01","62.01","False","expense"
"63","Costos de Producción","63","False","expense"
"64","Gastos de Administración","64","False","expense"
"65","Gastos de Comercialización","65","False","expense"
"gain81_01","Cuenta de cambio (Ganancia)","81","","income_other"
"loss81_01","Cuenta de cambio (Pérdida)","82","","expense"