"id","name","code_prefix_start","code_prefix_end","parent_id","name@ro"
"account_group_all","CLASSES 1-7","","","","CLASELE 1-7"
"account_group_cls_15","CLASSES 1-5","","","account_group_all","CLASELE 1-5"
"account_group_cls_67","CLASSES 6-7","","","account_group_all","CLASELE 6-7"
"account_group_1","CAPITAL ACCOUNTS, PROVISIONS, LOANS AND SIMILAR LIABILITIES","1","","account_group_cls_15","CONTURI DE CAPITALURI, PROVIZIOANE, ÎMPRUMUTURI ȘI DATORII ASIMILATE"
"account_group_10","Capital and reserves","10","","account_group_1","Capital și rezerve"
"account_group_101","Capital","101","","account_group_10","Capital"
"account_group_103","Other elements of equity","103","","account_group_10","Alte elemente de capitaluri proprii"
"account_group_104","capital premiums","104","","account_group_10","Prime de capital"
"account_group_106","Reserves","106","","account_group_10","Rezerve"
"account_group_108","Non-controlling interests","108","","account_group_10","Interese care nu controlează"
"account_group_109","Own shares","109","","account_group_10","Acțiuni proprii"
"account_group_11","Reported result","11","","account_group_1","Rezultatul reportat"
"account_group_117","Own shares","117","","account_group_11","Acțiuni proprii"
"account_group_12","Financial year result","12","","account_group_1","Rezultatul exercițiului financiar"
"account_group_14","Gains or losses on the issue, redemption, sale, free transfer or cancellation of equity instruments","14","","account_group_1","Câștiguri sau pierderi legate de emiterea, răscumpărarea, vânzarea, cedarea cu titlu gratuit sau anularea instrumentelor de capitaluri proprii"
"account_group_141","Gains on the sale or cancellation of equity instruments","141","","account_group_14","Câștiguri legate de vânzarea sau anularea instrumentelor de capitaluri proprii"
"account_group_149","Losses on the issue, redemption, sale, free transfer or cancellation of equity instruments","149","","account_group_14","Pierderi legate de emiterea, răscumpărarea, vânzarea, cedarea cu titlu gratuit sau anularea instrumentelor de capitaluri proprii"
"account_group_15","Provisions","15","","account_group_1","Provizioane"
"account_group_151","Provisions","151","","account_group_15","Provizioane"
"account_group_16","Loans and similar liabilities","16","","account_group_1","Împrumuturi și datorii asimilate"
"account_group_161","Loans from bond issues","161","","account_group_16","Împrumuturi din emisiuni de obligațiuni"
"account_group_162","Long-term bank loans","162","","account_group_16","Credite bancare pe termen lung"
"account_group_166","Liabilities related to financial assets","166","","account_group_16","Datorii care privesc imobilizările financiare"
"account_group_168","Interest on loans and similar liabilities","168","","account_group_16","Dobânzi aferente împrumuturilor și datoriilor asimilate"
"account_group_169","Premiums on repayment of bonds and other liabilities","169","","account_group_16","Prime privind rambursarea obligațiunilor și a altor datorii"
"account_group_2","FIXED ACCOUNTS","2","","account_group_cls_15","CONTURI DE IMOBILIZĂRI"
"account_group_20","Intangible assets","20","","account_group_2","Imobilizări necorporale"
"account_group_207","Goodwill","207","","account_group_20","Fond comercial"
"account_group_21","Tangible assets","21","","account_group_2","Imobilizări corporale"
"account_group_211","Land and land development","211","","account_group_21","Terenuri și amenajări de terenuri"
"account_group_213","Technical installations and means of transport","213","","account_group_21","Instalații tehnice și mijloace de transport"
"account_group_22","Tangible assets in progress","22","","account_group_2","Imobilizări corporale în curs de aprovizionare"
"account_group_23","Assets in progress","23","","account_group_2","Imobilizări în curs"
"account_group_26","Financial assets","26","","account_group_2","Imobilizări financiare"
"account_group_267","Fixed receivables","267","","account_group_26","Creanțe imobilizate"
"account_group_269","Payments to be made for financial assets","269","","account_group_26","Vărsăminte de efectuat pentru imobilizări financiare"
"account_group_28","Depreciation on fixed assets","28","","account_group_2","Amortizări privind imobilizările"
"account_group_280","Depreciation on intangible assets","280","","account_group_28","Amortizări privind imobilizările necorporale"
"account_group_281","Depreciation on tangible assets","281","","account_group_28","Amortizări privind imobilizările corporale"
"account_group_29","Adjustments for depreciation or loss of value of fixed assets","29","","account_group_2","Ajustări pentru deprecierea sau pierderea de valoare a imobilizărilor"
"account_group_290","Adjustments for impairment of intangible assets","290","","account_group_29","Ajustări pentru deprecierea imobilizărilor necorporale"
"account_group_291","Adjustments for depreciation of tangible assets","291","","account_group_29","Ajustări pentru deprecierea imobilizărilor corporale"
"account_group_293","Adjustments for impairment of assets under construction","293","","account_group_29","Ajustări pentru deprecierea imobilizărilor în curs de execuție"
"account_group_296","Adjustments for the loss of value of financial assets","296","","account_group_29","Ajustări pentru pierderea de valoare a imobilizărilor financiare"
"account_group_3","STOCK ACCOUNTS AND WORK IN PROGRESS","3","","account_group_cls_15","CONTURI DE STOCURI ȘI PRODUCȚIE ÎN CURS DE EXECUȚIE"
"account_group_30","Stocks of raw materials and materials","30","","account_group_3","Stocuri de materii prime și materiale"
"account_group_302","Consumables","302","","account_group_30","Materiale consumabile"
"account_group_32","Stocks in progress","32","","account_group_3","Stocuri în curs de aprovizionare"
"account_group_33","Production in progress","33","","account_group_3","Producție în curs de execuție"
"account_group_34","Products","34","","account_group_3","Produse"
"account_group_35","Stock held by third parties","35","","account_group_3","Stocuri aflate la terți"
"account_group_36","Biological assets","36","","account_group_3","Active biologice de natura stocurilor"
"account_group_37","Merchandise","37","","account_group_3","Mărfuri"
"account_group_38","Packing","38","","account_group_3",""
"account_group_39","Adjustments for impairment of inventories and work in progress","39","","account_group_3","Ajustări pentru deprecierea stocurilor și producției în curs de execuție"
"account_group_392","Adjustments for material impairment","392","","account_group_39","Ajustări pentru deprecierea materialelor"
"account_group_393","Adjustments for impairment of work in progress","393","","account_group_39","Ajustări pentru deprecierea producției în curs de execuție"
"account_group_394","Adjustments for depreciation of products","394","","account_group_39","Ajustări pentru deprecierea produselor"
"account_group_395","Adjustments for impairment of inventories held by third parties","395","","account_group_39","Ajustări pentru deprecierea stocurilor aflate la terți"
"account_group_4","THIRD PARTY ACCOUNTS","4","","account_group_cls_15","CONTURI DE TERȚI"
"account_group_40","Providers and assimilated accounts","40","","account_group_4","Furnizori și conturi asimilate"
"account_group_409","Providers - debtors","409","","account_group_40","Furnizori - debitori"
"account_group_41","Customers and assimilated accounts","41","","account_group_4","Clienți și conturi asimilate"
"account_group_411","Customers","411","","account_group_41","Clienți"
"account_group_42","Personal and assimilated accounts","42","","account_group_4","Personal și conturi asimilate"
"account_group_428","Other liabilities and receivables related to personnel","428","","account_group_42","Alte datorii și creanțe în legătură cu personalul"
"account_group_43","Social insurance, social protection and related accounts","43","","account_group_4","Asigurări sociale, protecția socială și conturi asimilate"
"account_group_431","Social Security","431","","account_group_43","Asigurări sociale"
"account_group_437","Unemployment benefits","437","","account_group_43","Ajutor de șomaj"
"account_group_438","Other social liabilites and receivables","438","","account_group_43","Alte datorii și creanțe sociale"
"account_group_44","The state budget, special funds and similar accounts","44","","account_group_4","Bugetul statului, fonduri speciale și conturi asimilate"
"account_group_441","Income and profit taxes","441","","account_group_44","Impozitul pe profit/venit"
"account_group_442","Value added tax","442","","account_group_44","Taxa pe valoarea adăugată"
"account_group_4428","Non-chargeable VAT","4428","","account_group_442","TVA neexigibilă"
"account_group_445","Subsidies","445","","account_group_44","Subvenții"
"account_group_448","Other liabilites and receivables with the state budget","448","","account_group_44","Alte datorii și creanțe cu bugetul statului"
"account_group_45","Group and associated shareholders","45","","account_group_4","Grup și acționari/asociați"
"account_group_451","Settlements between related entities","451","","account_group_45","Decontări între entitățile afiliate"
"account_group_453","Settlements with associates and jointly controlled entities","453","","account_group_45","Decontări cu entitățile asociate și entitățile controlate în comun"
"account_group_455","Amounts owed to the shareholders of the associates","455","","account_group_45","Sume datorate acționarilor/asociaților"
"account_group_458","Settlements from joint ventures","458","","account_group_45","Decontări din operațiuni în participație"
"account_group_46","Misc. Debtors and Creditors","46","","account_group_4","Debitori și creditori diverși"
"account_group_466","Settlements from trust operations","466","","account_group_46","Decontări din operațiuni de fiducie"
"account_group_47","Subsidy, regularization and similar accounts","47","","account_group_4","Conturi de subvenții, regularizare și asimilate"
"account_group_475","Subsidies for investments","475","","account_group_47","Subvenții pentru investiții"
"account_group_48","Settlements within the unit","48","","account_group_4","Decontări în cadrul unității"
"account_group_49","Adjustments for impairment of receivables","49","","account_group_4","Ajustări pentru deprecierea creanțelor"
"account_group_5","TREASURY ACCOUNTS","5","","account_group_cls_15","CONTURI DE TREZORERIE"
"account_group_50","Short-term investments","50","","account_group_5","Investiții pe termen scurt"
"account_group_508","Other short-term investments and similar receivables","508","","account_group_50","Alte investiții pe termen scurt și creanțe asimilate"
"account_group_509","Payments to be made for short-term investments","509","","account_group_50","Vărsăminte de efectuat pentru investițiile pe termen scurt"
"account_group_51","Bank accounts","51","","account_group_5","Conturi la bănci"
"account_group_511","Receivables","511","","account_group_51","Valori de încasat"
"account_group_512","Receivables","512","","account_group_51","Valori de încasat"
"account_group_518","Receivables","518","","account_group_51","Valori de încasat"
"account_group_519","Receivables","519","","account_group_51","Valori de încasat"
"account_group_53","Cash","53","","account_group_5","Casa"
"account_group_531","Cash","531","","account_group_53","Casa"
"account_group_532","Other valuables","532","","account_group_53","Alte valori"
"account_group_54","Letters of credit","54","","account_group_5","Acreditive"
"account_group_541","Letters of credit","541","","account_group_54","Acreditive"
"account_group_58","Internal transfers","58","","account_group_5","Viramente interne"
"account_group_59","Adjustments for impairment of treasury accounts","59","","account_group_5","Ajustări pentru pierderea de valoare a conturilor de trezorerie"
"account_group_6","EXPENSE ACCOUNTS","6","","account_group_cls_67","CONTURI DE CHELTUIELI"
"account_group_60","Inventory Expenses","60","","account_group_6","Cheltuieli privind stocurile"
"account_group_602","Expenses with consumables","602","","account_group_60","Cheltuieli cu materialele consumabile"
"account_group_61","Expenses for services performed by third parties","61","","account_group_6","Cheltuieli cu serviciile executate de terți"
"account_group_62","Costs of other services performed by third parties","62","","account_group_6","Cheltuieli cu alte servicii executate de terți"
"account_group_623","Protocol expenses, advertising and publicity","623","","account_group_62","Cheltuieli de protocol, reclama si publicitate"
"account_group_63","Expenses with other taxes, fees and similar payments","63","","account_group_6","Cheltuieli cu alte impozite, taxe și vărsăminte asimilate"
"account_group_635","Expenses with other taxes, fees and similar payments","635","","account_group_63","Cheltuieli cu alte impozite, taxe și vărsăminte asimilate"
"account_group_64","Staff costs","64","","account_group_6","Cheltuieli cu personalul"
"account_group_642","Expenses with benefits in kind and vouchers granted to employees","642","","account_group_64","Cheltuieli cu avantajele în natură și tichetele acordate salariaților"
"account_group_645","Expenditure on insurance and social protection","645","","account_group_64","Cheltuieli privind asigurările și protecția socială"
"account_group_65","Other operating expenses","65","","account_group_6","Alte cheltuieli de exploatare"
"account_group_651","Expenses from trust operations","651","","account_group_65","Cheltuieli din operațiuni de fiducie"
"account_group_658","Other operating expenses","658","","account_group_65","Alte cheltuieli de exploatare"
"account_group_6588","Other operating expenses","6588","","account_group_658","Alte cheltuieli de exploatare"
"account_group_66","Financial expenses","66","","account_group_6","Cheltuieli financiare"
"account_group_664","Expenditure on divested financial investments","664","","account_group_66","Cheltuieli privind investițiile financiare cedate"
"account_group_665","Expenses from exchange rate differences","665","","account_group_66","Cheltuieli din diferențe de curs valutar"
"account_group_68","Depreciation expense, provisions and adjustments for impairment or loss of value","68","","account_group_6","Cheltuieli cu amortizările, provizioanele și ajustările pentru depreciere sau pierdere de valoare"
"account_group_681","Operating expenses related to depreciation, provisions and impairment adjustments","681","","account_group_68","Cheltuieli de exploatare privind amortizările, provizioanele și ajustările pentru depreciere"
"account_group_686","Finance charges on depreciation, provisions and impairment adjustments","686","","account_group_68","Cheltuieli financiare privind amortizările, provizioanele și ajustările pentru pierdere de valoare"
"account_group_69","Income tax and other tax expenses","69","","account_group_6","Cheltuieli cu impozitul pe profit și alte impozite"
"account_group_7","REVENUE ACCOUNTS","7","","account_group_cls_67","CONTURI DE VENITURI"
"account_group_70","Net turnover","70","","account_group_7","Cifra de afaceri netă"
"account_group_701","Revenues from the sale of finished products, agricultural products and biological assets in the nature of stocks","701","","account_group_70","Venituri din vânzarea produselor finite, produselor agricole și a activelor biologice de natura stocurilor"
"account_group_71","Revenues related to the cost of production in progress","71","","account_group_7","Venituri aferente costului producției în curs de execuție"
"account_group_72","Income from the production of fixed assets","72","","account_group_7","Venituri din producția de imobilizări"
"account_group_74","Income from operating subsidies","74","","account_group_7","Venituri din subvenții de exploatare"
"account_group_741","Income from operating subsidies","741","","account_group_74","Venituri din subvenții de exploatare"
"account_group_75","Other operating revenues","75","","account_group_7","Alte venituri din exploatare"
"account_group_751","Income from trust operations","751","","account_group_75","Venituri din derularea operațiunilor de fiducie"
"account_group_758","Other operating revenues","758","","account_group_75","Alte venituri din exploatare"
"account_group_76","Financial income","76","","account_group_7","Venituri financiare"
"account_group_761","Income from financial assets","761","","account_group_76","Venituri din imobilizări financiare"
"account_group_764","Income from divested financial investments","764","","account_group_76","Venituri din investiții financiare cedate"
"account_group_765","Income from exchange rate differences","765","","account_group_76","Venituri din diferențe de curs valutar"
"account_group_78","Income from provisions, amortization and adjustments for depreciation or impairment","78","","account_group_7","Venituri din provizioane, amortizări și ajustări pentru depreciere sau pierdere de valoare"
"account_group_781","Income from provisions and impairment adjustments related to operating activity","781","","account_group_78","Venituri din provizioane și ajustări pentru depreciere privind activitatea de exploatare"
"account_group_786","Financial income from depreciation and impairment adjustments","786","","account_group_78","Venituri financiare din amortizări și ajustări pentru pierdere de valoare"